synset:syphon.n.01	derivationally_related_form	synset:siphon.v.02
synset:pulse.n.02	derivationally_related_form	synset:throb.v.02
synset:getting.n.01	derivationally_related_form	synset:produce.v.07
synset:spray.v.02	derivationally_related_form	synset:sprayer.n.02
synset:worker.n.04	derivationally_related_form	synset:perform.v.01
synset:submerse.v.01	derivationally_related_form	synset:submersion.n.01
synset:drive.v.13	derivationally_related_form	synset:private_road.n.01
synset:smoothen.v.02	derivationally_related_form	synset:shining.n.01
synset:suspect.v.01	derivationally_related_form	synset:suspicion.n.01
synset:noise.n.01	derivationally_related_form	synset:resound.v.02
synset:swim.v.02	derivationally_related_form	synset:natation.n.01
synset:smart.v.01	derivationally_related_form	synset:suffering.n.03
synset:shelter.n.03	derivationally_related_form	synset:shelter.v.01
synset:tog.v.01	derivationally_related_form	synset:wearing_apparel.n.01
synset:activity.n.02	derivationally_related_form	synset:move.v.08
synset:substitute.v.03	derivationally_related_form	synset:substitute.n.03
synset:recrudesce.v.01	derivationally_related_form	synset:recrudescence.n.01
synset:southpaw.n.01	derivationally_related_form	synset:left_hand.n.01
synset:medical.a.01	derivationally_related_form	synset:practice_of_medicine.n.01
synset:add.v.01	derivationally_related_form	synset:addition.n.02
synset:additive.a.02	derivationally_related_form	synset:add_together.v.02
synset:sorrowfulness.n.01	derivationally_related_form	synset:sorrowful.a.01
synset:bastardize.v.01	derivationally_related_form	synset:mongrel.n.01
synset:desensitization.n.01	derivationally_related_form	synset:desensitize.v.02
synset:yell.v.01	derivationally_related_form	synset:yell.n.01
synset:ministerial.a.01	derivationally_related_form	synset:rector.n.01
synset:mortification.n.03	derivationally_related_form	synset:mortify.v.03
synset:ornithologist.n.01	derivationally_related_form	synset:ornithology.n.01
synset:vacillation.n.02	derivationally_related_form	synset:waver.v.04
synset:serenity.n.02	derivationally_related_form	synset:placate.v.01
synset:tingle.v.01	derivationally_related_form	synset:tingling.n.01
synset:sympathize.v.03	derivationally_related_form	synset:sympathy.n.02
synset:swither.n.01	derivationally_related_form	synset:stew.v.01
synset:noxious.a.01	derivationally_related_form	synset:noxiousness.n.01
synset:lumberman.n.01	derivationally_related_form	synset:strike_down.v.03
synset:fin.v.02	derivationally_related_form	synset:fin.n.06
synset:preparation.n.08	derivationally_related_form	synset:cook.v.01
synset:sailplane.n.01	derivationally_related_form	synset:glide.v.01
synset:collide.v.03	derivationally_related_form	synset:collision.n.02
synset:rising.n.01	derivationally_related_form	synset:uprise.v.06
synset:demur.v.02	derivationally_related_form	synset:demurrer.n.02
synset:transmitter.n.01	derivationally_related_form	synset:send.v.03
synset:talk.n.04	derivationally_related_form	synset:talk.v.06
synset:profits.n.01	derivationally_related_form	synset:net.v.02
synset:stoppage.n.01	derivationally_related_form	synset:stop.v.11
synset:trace.v.04	derivationally_related_form	synset:hound_dog.n.01
synset:walkaway.n.01	derivationally_related_form	synset:romp.v.03
synset:cook.n.01	derivationally_related_form	synset:cook.v.03
synset:substantiate.v.02	derivationally_related_form	synset:embodiment.n.03
synset:request.n.01	derivationally_related_form	synset:request.v.02
synset:roll.v.10	derivationally_related_form	synset:wheeler_dealer.n.01
synset:versification.n.03	derivationally_related_form	synset:versify.v.01
synset:quantize.v.01	derivationally_related_form	synset:quantization.n.01
synset:untangle.v.01	derivationally_related_form	synset:untangling.n.01
synset:rectifier.n.02	derivationally_related_form	synset:repair.v.04
synset:recommendation.n.01	derivationally_related_form	synset:urge.v.02
synset:honorable.a.01	derivationally_related_form	synset:honesty.n.01
synset:follow.v.05	derivationally_related_form	synset:obligingness.n.01
synset:racket.n.02	derivationally_related_form	synset:racketeer.n.01
synset:graze.v.02	derivationally_related_form	synset:grazing.n.01
synset:terra_firma.n.01	derivationally_related_form	synset:run_aground.v.02
synset:communication.n.01	derivationally_related_form	synset:communicate.v.05
synset:inclosure.n.02	derivationally_related_form	synset:wrap.v.03
synset:glow.n.01	derivationally_related_form	synset:shine.v.09
synset:stratification.n.01	derivationally_related_form	synset:stratify.v.01
synset:raise.v.05	derivationally_related_form	synset:husbandry.n.01
synset:jaundice.v.01	derivationally_related_form	synset:thorniness.n.02
synset:place.v.08	derivationally_related_form	synset:identity.n.02
synset:suspicion.n.01	derivationally_related_form	synset:intuit.v.01
synset:pass.v.25	derivationally_related_form	synset:passing.n.05
synset:teach.v.01	derivationally_related_form	synset:teacher.n.02
synset:tempt.v.01	derivationally_related_form	synset:solicitation.n.03
synset:crack.v.01	derivationally_related_form	synset:breakable.a.01
synset:lace_up.v.01	derivationally_related_form	synset:lacing.n.02
synset:work.v.20	derivationally_related_form	synset:formation.n.05
synset:untier.n.01	derivationally_related_form	synset:untie.v.01
synset:spangle.v.01	derivationally_related_form	synset:spangle.n.01
synset:checkout.n.01	derivationally_related_form	synset:see_to_it.v.01
synset:label.v.01	derivationally_related_form	synset:label.n.04
synset:meshing.n.03	derivationally_related_form	synset:mesh.v.02
synset:everydayness.n.01	derivationally_related_form	synset:common.a.02
synset:sin.v.02	derivationally_related_form	synset:zany.n.02
synset:machine_gunner.n.01	derivationally_related_form	synset:gun.v.01
synset:slide.n.02	derivationally_related_form	synset:slue.v.02
synset:prang_up.v.01	derivationally_related_form	synset:impregnation.n.03
synset:debate.n.01	derivationally_related_form	synset:reason.v.02
synset:punt.v.02	derivationally_related_form	synset:pole.n.01
synset:thin_out.v.03	derivationally_related_form	synset:dilution.n.02
synset:twaddle.v.01	derivationally_related_form	synset:spouter.n.01
synset:verse.n.02	derivationally_related_form	synset:versify.v.01
synset:mash.v.03	derivationally_related_form	synset:crush.n.04
synset:swallow.n.02	derivationally_related_form	synset:imbibe.v.03
synset:potentate.n.01	derivationally_related_form	synset:tyranny.n.01
synset:invalidation.n.01	derivationally_related_form	synset:void.v.03
synset:projection.n.03	derivationally_related_form	synset:project.v.07
synset:ruth.n.03	derivationally_related_form	synset:sympathize.v.03
synset:workmanship.n.01	derivationally_related_form	synset:craftsman.n.02
synset:misrepresentation.n.01	derivationally_related_form	synset:wangle.v.02
synset:swim.v.02	derivationally_related_form	synset:swimming.n.01
synset:climber.n.04	derivationally_related_form	synset:mount.v.06
synset:plundering.n.01	derivationally_related_form	synset:strip.v.06
synset:piece.v.01	derivationally_related_form	synset:piece.n.01
synset:american.n.01	derivationally_related_form	synset:americanize.v.01
synset:urging.n.01	derivationally_related_form	synset:prod.v.02
synset:reap.v.01	derivationally_related_form	synset:reaper.n.01
synset:fall_down.v.01	derivationally_related_form	synset:fall.n.11
synset:singe.n.01	derivationally_related_form	synset:sear.v.03
synset:weary.v.01	derivationally_related_form	synset:plug.n.07
synset:stopple.n.01	derivationally_related_form	synset:stop_up.v.01
synset:tender.n.02	derivationally_related_form	synset:tend.v.02
synset:tug.n.01	derivationally_related_form	synset:yank.v.01
synset:play_down.v.01	derivationally_related_form	synset:background.n.05
synset:urge.v.02	derivationally_related_form	synset:recommendation.n.01
synset:mask.v.03	derivationally_related_form	synset:disguise.n.03
synset:pauperize.v.01	derivationally_related_form	synset:pauperization.n.02
synset:reform.v.01	derivationally_related_form	synset:social_reformer.n.01
synset:wind.v.07	derivationally_related_form	synset:hoist.n.01
synset:neglect.v.03	derivationally_related_form	synset:neglect.n.03
synset:wharfage.n.02	derivationally_related_form	synset:wharf.v.05
synset:condensation.n.02	derivationally_related_form	synset:distill.v.04
synset:roof.v.01	derivationally_related_form	synset:roofer.n.01
synset:utilization.n.01	derivationally_related_form	synset:use.v.02
synset:situate.v.02	derivationally_related_form	synset:positioning.n.01
synset:stud.v.01	derivationally_related_form	synset:stud.n.02
synset:heaving.n.03	derivationally_related_form	synset:heft_up.v.01
synset:unhappiness.n.01	derivationally_related_form	synset:unhappy.a.02
synset:graphical_record.n.01	derivationally_related_form	synset:graph.v.01
synset:scoff.v.02	derivationally_related_form	synset:scoffing.n.01
synset:rucksack.n.01	derivationally_related_form	synset:pack.v.08
synset:unionization.n.01	derivationally_related_form	synset:unionize.v.02
synset:prohibition.n.05	derivationally_related_form	synset:veto.v.02
synset:marketing.n.03	derivationally_related_form	synset:help.n.03
synset:intentness.n.01	derivationally_related_form	synset:occupy.v.07
synset:sell.v.08	derivationally_related_form	synset:squealer.n.01
synset:salvor.n.01	derivationally_related_form	synset:save.v.01
synset:placate.v.01	derivationally_related_form	synset:serenity.n.02
synset:signer.n.02	derivationally_related_form	synset:sign.v.02
synset:shrine.n.01	derivationally_related_form	synset:shrine.v.01
synset:sunshine.n.03	derivationally_related_form	synset:chirk_up.v.01
synset:vapour.n.01	derivationally_related_form	synset:vaporise.v.02
synset:wallpaper.v.01	derivationally_related_form	synset:papering.n.01
synset:represent.v.09	derivationally_related_form	synset:representation.n.02
synset:stockpile.v.01	derivationally_related_form	synset:stock.n.02
synset:styptic.n.01	derivationally_related_form	synset:astringent.a.02
synset:force.v.08	derivationally_related_form	synset:force.n.01
synset:waver.v.05	derivationally_related_form	synset:waver.n.03
synset:discovery.n.02	derivationally_related_form	synset:unwrap.v.02
synset:caroline.a.01	derivationally_related_form	synset:charles_stuart.n.01
synset:norm.n.02	derivationally_related_form	synset:average_out.v.01
synset:kindness.n.03	derivationally_related_form	synset:kind.a.01
synset:croaker.n.02	derivationally_related_form	synset:cronk.v.01
synset:talking.n.01	derivationally_related_form	synset:verbalize.v.02
synset:president.n.04	derivationally_related_form	synset:moderate.v.01
synset:investiture.n.01	derivationally_related_form	synset:vest.v.01
synset:suppression.n.03	derivationally_related_form	synset:suppress.v.01
synset:raise.v.10	derivationally_related_form	synset:rousing.n.01
synset:gold_braid.n.01	derivationally_related_form	synset:plait.v.01
synset:drug.n.01	derivationally_related_form	synset:drug.v.02
synset:gravitative.a.01	derivationally_related_form	synset:gravity.n.01
synset:judge.v.03	derivationally_related_form	synset:guesser.n.01
synset:perfumery.n.01	derivationally_related_form	synset:perfume.v.01
synset:instance.v.01	derivationally_related_form	synset:representative.n.04
synset:enlarge.v.01	derivationally_related_form	synset:expansion.n.01
synset:withhold.v.02	derivationally_related_form	synset:withholding.n.01
synset:rounder.n.01	derivationally_related_form	synset:vitiate.v.01
synset:pry.v.01	derivationally_related_form	synset:jimmy.n.01
synset:steering.n.02	derivationally_related_form	synset:steer.v.03
synset:bank_building.n.01	derivationally_related_form	synset:deposit.v.02
synset:cetaceous.a.01	derivationally_related_form	synset:cetacean_mammal.n.01
synset:sentiency.n.01	derivationally_related_form	synset:sensory.a.02
synset:weigh.v.02	derivationally_related_form	synset:weighing.n.01
synset:undimmed.a.01	derivationally_related_form	synset:luminousness.n.01
synset:permanent.a.01	derivationally_related_form	synset:permanent_wave.n.01
synset:statesmanship.n.01	derivationally_related_form	synset:statesman.n.01
synset:land.n.11	derivationally_related_form	synset:farm.v.01
synset:shote.n.01	derivationally_related_form	synset:sus_scrofa.n.02
synset:optimization.n.01	derivationally_related_form	synset:optimize.v.01
synset:welter.n.01	derivationally_related_form	synset:throw_together.v.02
synset:wink.v.03	derivationally_related_form	synset:winking.n.01
synset:central.a.02	derivationally_related_form	synset:middle.n.01
synset:strike.v.18	derivationally_related_form	synset:moneyer.n.01
synset:flock.v.02	derivationally_related_form	synset:clustering.n.01
synset:thirst.v.02	derivationally_related_form	synset:craving.n.01
synset:refine.v.02	derivationally_related_form	synset:tortuousness.n.02
synset:sunshine.n.03	derivationally_related_form	synset:cheerful.a.01
synset:wishing.n.01	derivationally_related_form	synset:wish.v.01
synset:value.v.04	derivationally_related_form	synset:authenticator.n.01
synset:peruse.v.01	derivationally_related_form	synset:studying.n.01
synset:diet.n.01	derivationally_related_form	synset:diet.v.01
synset:look_up_to.v.01	derivationally_related_form	synset:admirer.n.02
synset:imprisonment.n.01	derivationally_related_form	synset:remand.v.02
synset:trustworthiness.n.01	derivationally_related_form	synset:trusty.a.01
synset:worst.n.03	derivationally_related_form	synset:worst.a.01
synset:type.n.06	derivationally_related_form	synset:typewrite.v.01
synset:listener.n.01	derivationally_related_form	synset:take_heed.v.01
synset:vibrate.v.03	derivationally_related_form	synset:oscillation.n.01
synset:somnambulate.v.01	derivationally_related_form	synset:somnambulism.n.01
synset:tutelage.n.02	derivationally_related_form	synset:tutor.v.02
synset:replicate.v.02	derivationally_related_form	synset:replication.n.02
synset:curve.v.04	derivationally_related_form	synset:twist.n.07
synset:cleanup.n.03	derivationally_related_form	synset:cleanse.v.01
synset:verbalize.v.02	derivationally_related_form	synset:verbalizer.n.01
synset:stimulus.n.01	derivationally_related_form	synset:stimulate.v.02
synset:unionism.n.01	derivationally_related_form	synset:unionist.n.01
synset:reason.n.01	derivationally_related_form	synset:ground.v.12
synset:stiffening.n.02	derivationally_related_form	synset:stiffen.v.02
synset:separation.n.05	derivationally_related_form	synset:split.v.04
synset:error.n.02	derivationally_related_form	synset:slip.v.06
synset:voidance.n.01	derivationally_related_form	synset:empty.v.04
synset:raise.v.05	derivationally_related_form	synset:produce.n.01
synset:dissension.n.01	derivationally_related_form	synset:take_issue.v.01
synset:jounce.v.01	derivationally_related_form	synset:bouncing.n.01
synset:paint.v.01	derivationally_related_form	synset:painting.n.02
synset:academy.n.03	derivationally_related_form	synset:faculty_member.n.01
synset:seal.n.08	derivationally_related_form	synset:seal_off.v.01
synset:washing.n.02	derivationally_related_form	synset:wash.v.03
synset:grunter.n.01	derivationally_related_form	synset:grunt.v.01
synset:work_out.v.07	derivationally_related_form	synset:solution.n.05
synset:emancipation.n.01	derivationally_related_form	synset:manumit.v.01
synset:gaelic.a.01	derivationally_related_form	synset:celtic_language.n.01
synset:equanimity.n.01	derivationally_related_form	synset:tranquillize.v.02
synset:ski.v.01	derivationally_related_form	synset:skiing.n.01
synset:thermal.n.01	derivationally_related_form	synset:thermic.a.01
synset:victimizer.n.01	derivationally_related_form	synset:victimize.v.01
synset:tread.n.01	derivationally_related_form	synset:stride.v.02
synset:wind.v.01	derivationally_related_form	synset:meander.n.01
synset:deliberation.n.03	derivationally_related_form	synset:forecast.v.01
synset:mark.v.04	derivationally_related_form	synset:memorialization.n.01
synset:racist.n.01	derivationally_related_form	synset:racism.n.02
synset:widget.n.02	derivationally_related_form	synset:gadgeteer.n.01
synset:strengthener.n.01	derivationally_related_form	synset:strengthen.v.01
synset:solacement.n.02	derivationally_related_form	synset:soothe.v.01
synset:throw.v.07	derivationally_related_form	synset:hurl.n.01
synset:tusk.v.01	derivationally_related_form	synset:tusk.n.02
synset:restoration.n.05	derivationally_related_form	synset:touch_on.v.03
synset:pipe.v.03	derivationally_related_form	synset:piper.n.01
synset:relieve.v.01	derivationally_related_form	synset:relief.n.09
synset:observe.v.01	derivationally_related_form	synset:finding.n.01
synset:body_process.n.01	derivationally_related_form	synset:active.a.01
synset:culminate.v.01	derivationally_related_form	synset:culmination.n.01
synset:seek.v.02	derivationally_related_form	synset:search.n.01
synset:remunerator.n.01	derivationally_related_form	synset:pay_off.v.04
synset:try.n.01	derivationally_related_form	synset:strive.v.01
synset:unimportant.a.01	derivationally_related_form	synset:unimportance.n.01
synset:unwind.v.04	derivationally_related_form	synset:relaxation.n.03
synset:wander.v.01	derivationally_related_form	synset:wandering.n.01
synset:designate.v.01	derivationally_related_form	synset:identification.n.01
synset:cover.n.04	derivationally_related_form	synset:bind.v.07
synset:use_of_goods_and_services.n.01	derivationally_related_form	synset:use.v.03
synset:devaluation.n.01	derivationally_related_form	synset:undervalue.v.03
synset:relationship.n.04	derivationally_related_form	synset:tribe.n.04
synset:operator.n.03	derivationally_related_form	synset:run.v.04
synset:quechuan.a.01	derivationally_related_form	synset:quechuan_language.n.01
synset:pitch.n.02	derivationally_related_form	synset:pitch.v.09
synset:tintinnabulation.n.01	derivationally_related_form	synset:telephone.v.01
synset:physical_object.n.01	derivationally_related_form	synset:objectify.v.01
synset:wager.v.02	derivationally_related_form	synset:wager.n.01
synset:stagnate.v.02	derivationally_related_form	synset:stagnation.n.02
synset:manufacture.v.01	derivationally_related_form	synset:manufacturing.n.01
synset:ultranationalism.n.01	derivationally_related_form	synset:patrioteer.n.01
synset:sexual_relation.n.01	derivationally_related_form	synset:copulatory.a.01
synset:interpolate.v.02	derivationally_related_form	synset:falsifier.n.01
synset:magnetic_disk.n.01	derivationally_related_form	synset:floppy_disk.n.01
synset:pesterer.n.01	derivationally_related_form	synset:tease.v.01
synset:sequestration.n.04	derivationally_related_form	synset:sequester.v.02
synset:sleep_with.v.01	derivationally_related_form	synset:bed.n.01
synset:think.v.03	derivationally_related_form	synset:thought_process.n.01
synset:shopper.n.01	derivationally_related_form	synset:shop.v.03
synset:violate.v.06	derivationally_related_form	synset:spoliation.n.02
synset:twister.n.01	derivationally_related_form	synset:writhe.v.01
synset:masquerade_party.n.01	derivationally_related_form	synset:mask.v.02
synset:surcharge.v.02	derivationally_related_form	synset:overcharge.n.01
synset:store.v.02	derivationally_related_form	synset:storage.n.01
synset:typographer.n.01	derivationally_related_form	synset:typography.n.02
synset:march.n.04	derivationally_related_form	synset:process.v.05
synset:replacing.n.01	derivationally_related_form	synset:supplant.v.01
synset:implicate.v.02	derivationally_related_form	synset:significance.n.02
synset:guard.v.01	derivationally_related_form	synset:guard.n.01
synset:tap.v.10	derivationally_related_form	synset:tap.n.06
synset:absorbency.n.01	derivationally_related_form	synset:absorptive.a.01
synset:thought.n.01	derivationally_related_form	synset:think.v.06
synset:cheque.n.01	derivationally_related_form	synset:cheque.v.01
synset:mock.v.02	derivationally_related_form	synset:scoffer.n.02
synset:windup.n.01	derivationally_related_form	synset:culminate.v.01
synset:stockist.n.01	derivationally_related_form	synset:stockpile.v.01
synset:segmentation.n.02	derivationally_related_form	synset:segment.v.01
synset:dissolve.v.10	derivationally_related_form	synset:dissolution.n.04
synset:end.n.06	derivationally_related_form	synset:terminate.v.02
synset:overlord.n.01	derivationally_related_form	synset:overlordship.n.01
synset:gag.v.02	derivationally_related_form	synset:neckband.n.03
synset:thin.v.02	derivationally_related_form	synset:thinner.n.01
synset:percolate.n.01	derivationally_related_form	synset:percolate.v.04
synset:rotation.n.01	derivationally_related_form	synset:rotate.v.01
synset:surface.n.05	derivationally_related_form	synset:turn_up.v.01
synset:idiomatical.a.01	derivationally_related_form	synset:set_phrase.n.01
synset:organize.v.01	derivationally_related_form	synset:organization.n.03
synset:twaddle.v.01	derivationally_related_form	synset:rhetoric.n.03
synset:grade.v.04	derivationally_related_form	synset:score.n.01
synset:comb.v.01	derivationally_related_form	synset:combing.n.01
synset:return.v.10	derivationally_related_form	synset:repayment.n.01
synset:torture.n.03	derivationally_related_form	synset:protagonist.n.02
synset:sunup.n.01	derivationally_related_form	synset:dawn.v.03
synset:pickup.n.08	derivationally_related_form	synset:pick_up.v.04
synset:norwegian.a.01	derivationally_related_form	synset:norwegian.n.01
synset:float.v.01	derivationally_related_form	synset:gust.n.01
synset:driver.n.02	derivationally_related_form	synset:drive.v.08
synset:frustration.n.03	derivationally_related_form	synset:torment.v.02
synset:fight.n.03	derivationally_related_form	synset:competitory.a.01
synset:direct.v.12	derivationally_related_form	synset:address.n.02
synset:simulation.n.03	derivationally_related_form	synset:pattern.v.01
synset:thumping.n.01	derivationally_related_form	synset:thump.v.02
synset:personify.v.03	derivationally_related_form	synset:person.n.02
synset:washing.n.02	derivationally_related_form	synset:wash.v.01
synset:surround.v.01	derivationally_related_form	synset:edge.n.01
synset:accept.v.01	derivationally_related_form	synset:acceptation.n.01
synset:token.n.01	derivationally_related_form	synset:recite.v.05
synset:masticate.v.02	derivationally_related_form	synset:jaw.n.02
synset:stimulative.a.01	derivationally_related_form	synset:stimulate.v.01
synset:salty.a.02	derivationally_related_form	synset:salt.n.01
synset:ship.n.01	derivationally_related_form	synset:ship.v.03
synset:twist.v.02	derivationally_related_form	synset:plication.n.01
synset:toll.v.01	derivationally_related_form	synset:toller.n.01
synset:train.v.01	derivationally_related_form	synset:trainee.n.01
synset:signaling.n.01	derivationally_related_form	synset:signalize.v.02
synset:roast.v.02	derivationally_related_form	synset:rib.n.04
synset:replicate.v.03	derivationally_related_form	synset:repeater.n.01
synset:excite.v.07	derivationally_related_form	synset:energizing.n.01
synset:surmise.n.01	derivationally_related_form	synset:theorize.v.01
synset:welcomer.n.01	derivationally_related_form	synset:recognize.v.06
synset:sparkle.v.04	derivationally_related_form	synset:fizz.n.01
synset:struggle.n.03	derivationally_related_form	synset:struggle.v.01
synset:violinist.n.01	derivationally_related_form	synset:violin.n.01
synset:recruit.v.01	derivationally_related_form	synset:recruiter.n.01
synset:similar.a.03	derivationally_related_form	synset:similitude.n.01
synset:toss_out.v.01	derivationally_related_form	synset:fling.n.03
synset:supply.v.01	derivationally_related_form	synset:supplying.n.01
synset:convert.v.01	derivationally_related_form	synset:transition.n.02
synset:supervise.v.02	derivationally_related_form	synset:supervisor.n.01
synset:tender.a.05	derivationally_related_form	synset:tenderize.v.01
synset:take_leave.v.01	derivationally_related_form	synset:leaver.n.01
synset:radiology.n.01	derivationally_related_form	synset:radiotherapist.n.01
synset:wharf.v.04	derivationally_related_form	synset:slip.n.06
synset:slacken.v.04	derivationally_related_form	synset:slackening.n.01
synset:reach.v.01	derivationally_related_form	synset:attainment.n.02
synset:misunderstanding.n.02	derivationally_related_form	synset:misunderstand.v.01
synset:worship.v.03	derivationally_related_form	synset:worship.n.01
synset:walk.v.01	derivationally_related_form	synset:walker.n.03
synset:emerge.v.01	derivationally_related_form	synset:emersion.n.02
synset:sponsor.v.01	derivationally_related_form	synset:sponsor.n.02
synset:extraordinariness.n.01	derivationally_related_form	synset:extraordinary.a.01
synset:pulverization.n.02	derivationally_related_form	synset:mash.v.03
synset:mould.v.01	derivationally_related_form	synset:moulding.n.04
synset:shipment.n.02	derivationally_related_form	synset:transport.v.04
synset:demur.v.02	derivationally_related_form	synset:demurrer.n.01
synset:technology.n.01	derivationally_related_form	synset:technological.a.02
synset:rest.v.10	derivationally_related_form	synset:rest.n.06
synset:smash_up.v.01	derivationally_related_form	synset:smasher.n.01
synset:suspect.v.02	derivationally_related_form	synset:mistrust.n.02
synset:valuableness.n.01	derivationally_related_form	synset:valuable.a.01
synset:appendage.n.03	derivationally_related_form	synset:tag_on.v.01
synset:spirituality.n.02	derivationally_related_form	synset:spiritualist.n.01
synset:staining.n.02	derivationally_related_form	synset:tarnish.v.01
synset:manufacture.v.01	derivationally_related_form	synset:manufacturing_business.n.01
synset:wrapping.n.02	derivationally_related_form	synset:wrap_up.v.01
synset:surrogate.n.01	derivationally_related_form	synset:replace.v.01
synset:collar.v.02	derivationally_related_form	synset:neckband.n.02
synset:dung.v.02	derivationally_related_form	synset:muck.n.02
synset:listen_in.v.02	derivationally_related_form	synset:eavesdropper.n.01
synset:pickup.n.08	derivationally_related_form	synset:pick_up.v.08
synset:scollop.v.02	derivationally_related_form	synset:scollop.n.02
synset:fill.n.01	derivationally_related_form	synset:satiate.v.01
synset:violate.v.02	derivationally_related_form	synset:violation.n.01
synset:librarian.n.01	derivationally_related_form	synset:librarianship.n.01
synset:put_off.v.04	derivationally_related_form	synset:disconcertment.n.01
synset:waster.n.02	derivationally_related_form	synset:uproot.v.02
synset:spread.v.02	derivationally_related_form	synset:spread.n.04
synset:harbour.n.02	derivationally_related_form	synset:harbour.v.01
synset:souse.v.03	derivationally_related_form	synset:inebriation.n.01
synset:make.v.12	derivationally_related_form	synset:element.n.02
synset:pain.v.02	derivationally_related_form	synset:painfulness.n.01
synset:dispensation.n.03	derivationally_related_form	synset:dispense.v.03
synset:differentiate.v.04	derivationally_related_form	synset:specialization.n.03
synset:federation.n.02	derivationally_related_form	synset:federate.v.02
synset:identify.v.06	derivationally_related_form	synset:indistinguishability.n.01
synset:repetitive.a.02	derivationally_related_form	synset:repetition.n.03
synset:judiciary.n.01	derivationally_related_form	synset:try.v.03
synset:economy.n.02	derivationally_related_form	synset:save.v.09
synset:tipsiness.n.01	derivationally_related_form	synset:soak.v.06
synset:location.n.01	derivationally_related_form	synset:settle.v.04
synset:violation.n.03	derivationally_related_form	synset:infringe.v.02
synset:strike.v.01	derivationally_related_form	synset:tap.n.02
synset:train.v.06	derivationally_related_form	synset:aim.n.03
synset:fractionation.n.01	derivationally_related_form	synset:fractionate.v.02
synset:moisturize.v.01	derivationally_related_form	synset:wet.n.01
synset:capitalist_economy.n.01	derivationally_related_form	synset:capitalist.n.01
synset:flowing.n.01	derivationally_related_form	synset:flow.v.03
synset:sparkle.v.01	derivationally_related_form	synset:twinkle.n.01
synset:explosion.n.01	derivationally_related_form	synset:set_off.v.04
synset:liken.v.01	derivationally_related_form	synset:peer.n.01
synset:gang_up.v.01	derivationally_related_form	synset:gang.n.02
synset:tang.n.03	derivationally_related_form	synset:taste.v.04
synset:infringe.v.02	derivationally_related_form	synset:invasion.n.02
synset:accounting.n.03	derivationally_related_form	synset:controller.n.01
synset:uproot.v.02	derivationally_related_form	synset:terminator.n.01
synset:shoot.v.02	derivationally_related_form	synset:triggerman.n.01
synset:layer.v.01	derivationally_related_form	synset:layer.n.02
synset:offense.n.03	derivationally_related_form	synset:violate.v.02
synset:packer.n.03	derivationally_related_form	synset:pack.v.08
synset:inundation.n.01	derivationally_related_form	synset:swamp.v.02
synset:walker.n.03	derivationally_related_form	synset:walk.v.01
synset:equilibrize.v.01	derivationally_related_form	synset:balance.n.01
synset:commercialization.n.01	derivationally_related_form	synset:market.v.04
synset:outrage.n.02	derivationally_related_form	synset:violate.v.05
synset:sneer.n.01	derivationally_related_form	synset:sneer.v.01
synset:witch.v.01	derivationally_related_form	synset:witch.n.02
synset:rub_off.v.01	derivationally_related_form	synset:grinding.n.03
synset:question.v.03	derivationally_related_form	synset:question.n.01
synset:collaborate.v.02	derivationally_related_form	synset:quislingism.n.01
synset:reminder.n.01	derivationally_related_form	synset:remind.v.01
synset:breaking_away.n.01	derivationally_related_form	synset:splinter.v.01
synset:scrutiny.n.02	derivationally_related_form	synset:scrutinize.v.02
synset:trembler.n.01	derivationally_related_form	synset:quiver.v.01
synset:subscribe.v.04	derivationally_related_form	synset:pledger.n.01
synset:mutilator.n.01	derivationally_related_form	synset:mutilate.v.01
synset:get_away.v.01	derivationally_related_form	synset:escape.n.05
synset:duck.v.03	derivationally_related_form	synset:plunge.n.01
synset:waterproof.n.01	derivationally_related_form	synset:chlorophyll_d.n.01
synset:pose.n.03	derivationally_related_form	synset:posture.v.01
synset:charles_stuart.n.01	derivationally_related_form	synset:caroline.a.01
synset:support.v.03	derivationally_related_form	synset:supporter.n.01
synset:shape.n.08	derivationally_related_form	synset:shape.v.03
synset:slice.n.03	derivationally_related_form	synset:slash.v.03
synset:recipient.n.01	derivationally_related_form	synset:receive.v.01
synset:containment.n.03	derivationally_related_form	synset:turn_back.v.04
synset:president.n.01	derivationally_related_form	synset:presidential_term.n.01
synset:hear.v.01	derivationally_related_form	synset:hearable.a.01
synset:scholastic.a.01	derivationally_related_form	synset:schooltime.n.01
synset:compensation.n.01	derivationally_related_form	synset:remunerate.v.01
synset:slip.v.04	derivationally_related_form	synset:slump.n.01
synset:try.v.01	derivationally_related_form	synset:trier.n.02
synset:capsule.n.03	derivationally_related_form	synset:capsular.a.02
synset:train.v.10	derivationally_related_form	synset:track.n.09
synset:suppressor.n.03	derivationally_related_form	synset:suppress.v.01
synset:tormentor.n.01	derivationally_related_form	synset:torment.v.02
synset:listener.n.01	derivationally_related_form	synset:pay_heed.v.01
synset:claim.n.01	derivationally_related_form	synset:lay_claim.v.01
synset:save.v.09	derivationally_related_form	synset:saver.n.02
synset:spread.n.04	derivationally_related_form	synset:spread.v.02
synset:pause.v.02	derivationally_related_form	synset:time_out.n.01
synset:insolation.n.03	derivationally_related_form	synset:sun.v.02
synset:indoctrinate.v.01	derivationally_related_form	synset:school_of_thought.n.01
synset:steam.v.06	derivationally_related_form	synset:steamer_clam.n.01
synset:vend.v.01	derivationally_related_form	synset:pitch.n.03
