synset:harmless.a.01,synset:kind.a.01	-1	-_also_see-also_see-,0.5365853658536586 -#- -also_see-also_see-,0.5411764705882353 -#- -also_see-_also_see-,0.6 -#- -_also_see-_also_see-,0.5340909090909091 -#- -_also_see-_also_see-also_see-also_see-,0.38
synset:unstable.a.01,synset:inconstant.a.01	1	-_also_see-,1.0 -#- -also_see-,1.0 -#- -also_see-also_see-also_see-,0.9111111111111111 -#- -also_see-_also_see-also_see-,0.8857142857142857 -#- -also_see-_also_see-_also_see-,0.9512195121951219 -#- -_also_see-_also_see-also_see-,0.8823529411764706 -#- -_also_see-also_see-also_see-,0.9032258064516129 -#- -_also_see-_derivationally_related_form-_derivationally_related_form-,0.7954545454545454 -#- -_also_see-_derivationally_related_form-derivationally_related_form-,0.7555555555555555 -#- -_also_see-_also_see-_also_see-,0.8666666666666667 -#- -also_see-also_see-_also_see-,0.9210526315789473 -#- -also_see-_derivationally_related_form-derivationally_related_form-,0.7906976744186046 -#- -_also_see-also_see-_also_see-,0.9722222222222222 -#- -also_see-derivationally_related_form-_derivationally_related_form-,0.8043478260869565 -#- -also_see-_derivationally_related_form-_derivationally_related_form-,0.7777777777777778 -#- -_also_see-derivationally_related_form-_derivationally_related_form-,0.6739130434782609 -#- -also_see-derivationally_related_form-derivationally_related_form-,0.7380952380952381 -#- -_also_see-derivationally_related_form-derivationally_related_form-,0.7727272727272727
synset:virtuous.a.01,synset:moral.a.01	1	-_also_see-also_see-,0.14814814814814814 -#- -also_see-also_see-,0.10526315789473684 -#- -also_see-_also_see-,0.09876543209876543 -#- -_also_see-_also_see-,0.15294117647058825 -#- -_also_see-_also_see-also_see-also_see-,0.125 -#- -also_see-_also_see-also_see-,0.045454545454545456 -#- -also_see-_also_see-_also_see-,0.041666666666666664 -#- -_also_see-_also_see-also_see-,0.021739130434782608 -#- -also_see-also_see-_also_see-,0.04081632653061224
synset:nail.n.02,synset:specify.v.05	-1	-derivationally_related_form-also_see-,1.0 -#- -_derivationally_related_form-also_see-,1.0
synset:vulnerable.a.01,synset:unsafe.a.01	1	-also_see-also_see-also_see-,0.2222222222222222 -#- -also_see-_also_see-also_see-,0.16666666666666666 -#- -also_see-_also_see-_also_see-,0.14285714285714285 -#- -_also_see-_also_see-also_see-,0.14814814814814814 -#- -_also_see-also_see-also_see-,0.26666666666666666 -#- -_also_see-_also_see-_also_see-,0.05263157894736842 -#- -also_see-also_see-_also_see-,0.10344827586206896 -#- -_also_see-also_see-_also_see-,0.09523809523809523
synset:righteous.a.01,synset:worthy.a.01	1	-also_see-also_see-also_see-,0.09090909090909091 -#- -_also_see-also_see-also_see-,0.07142857142857142 -#- -_also_see-_also_see-_also_see-,0.058823529411764705 -#- -_also_see-also_see-_also_see-,0.08695652173913043
synset:unfriendly.a.02,synset:unfriendly.a.02	-1	-derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-,1.0 -#- -_also_see-also_see-,0.6190476190476191 -#- -also_see-also_see-,0.5753424657534246 -#- -also_see-_also_see-,0.676056338028169 -#- -_also_see-_also_see-,0.576271186440678 -#- -_also_see-_also_see-also_see-also_see-,0.35294117647058826 -#- -derivationally_related_form-hypernym-_hypernym-_derivationally_related_form-,0.175
synset:get_dressed.v.01,synset:trick_up.v.01	1	-_hypernym-,0.24882629107981222 -#- -_derivationally_related_form-_derivationally_related_form-_hypernym-,0.14864864864864866 -#- -derivationally_related_form-_derivationally_related_form-_hypernym-,0.14285714285714285 -#- -_hypernym-derivationally_related_form-derivationally_related_form-,0.1388888888888889 -#- -derivationally_related_form-_derivationally_related_form-hypernym-,0.1 -#- -_derivationally_related_form-derivationally_related_form-_hypernym-,0.12857142857142856 -#- -derivationally_related_form-derivationally_related_form-_hypernym-,0.0945945945945946 -#- -_derivationally_related_form-derivationally_related_form-hypernym-,0.14 -#- -_hypernym-derivationally_related_form-_derivationally_related_form-,0.25925925925925924 -#- -_derivationally_related_form-_derivationally_related_form-hypernym-,0.22
synset:verbalize.v.02,synset:speak_up.v.02	1	-_hypernym-,0.013888888888888888 -#- -derivationally_related_form-_derivationally_related_form-_hypernym-,0.06 -#- -derivationally_related_form-derivationally_related_form-_hypernym-,0.02127659574468085
synset:unclean.a.02,synset:impure.a.01	1	-derivationally_related_form-_derivationally_related_form-,0.31683168316831684 -#- -_derivationally_related_form-derivationally_related_form-,0.2980769230769231 -#- -_derivationally_related_form-_derivationally_related_form-,0.27722772277227725 -#- -derivationally_related_form-derivationally_related_form-,0.2871287128712871
synset:lawful.a.01,synset:straight.a.06	1	-_also_see-,1.0 -#- -also_see-,1.0 -#- -also_see-also_see-also_see-,0.56 -#- -also_see-_also_see-also_see-,0.54 -#- -also_see-_also_see-_also_see-,0.4722222222222222 -#- -_also_see-_also_see-also_see-,0.4878048780487805 -#- -derivationally_related_form-derivationally_related_form-also_see-,1.0 -#- -_also_see-also_see-also_see-,0.6744186046511628 -#- -derivationally_related_form-derivationally_related_form-_also_see-,1.0 -#- -derivationally_related_form-_derivationally_related_form-also_see-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_also_see-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-also_see-,1.0 -#- -_also_see-_also_see-_also_see-,0.2692307692307692 -#- -also_see-also_see-_also_see-,0.3902439024390244 -#- -_derivationally_related_form-derivationally_related_form-also_see-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_also_see-,1.0 -#- -_also_see-also_see-_also_see-,0.3611111111111111 -#- -derivationally_related_form-_derivationally_related_form-_also_see-,1.0
synset:scrutiny.n.02,synset:scrutineer.n.01	-1	-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.2923076923076923 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.21311475409836064 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.22033898305084745 -#- -_derivationally_related_form-,0.33962264150943394 -#- -derivationally_related_form-,0.3141025641025641 -#- -_derivationally_related_form-_derivationally_related_form-_hypernym-,0.05714285714285714 -#- -derivationally_related_form-_derivationally_related_form-_hypernym-,0.03333333333333333 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.15873015873015872 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.1875 -#- -derivationally_related_form-hypernym-_hypernym-,0.08620689655172414 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.20634920634920634 -#- -_derivationally_related_form-derivationally_related_form-_hypernym-,0.03333333333333333 -#- -derivationally_related_form-derivationally_related_form-_hypernym-,0.038461538461538464 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.18333333333333332 -#- -_derivationally_related_form-hypernym-_hypernym-,0.12698412698412698 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.1875
synset:fidelity.n.02,synset:honorable.a.01	-1	-_derivationally_related_form-also_see-also_see-,0.18 -#- -derivationally_related_form-also_see-also_see-,0.14 -#- -derivationally_related_form-_also_see-_also_see-,0.12 -#- -derivationally_related_form-also_see-_also_see-,0.1 -#- -_derivationally_related_form-also_see-_also_see-,0.1 -#- -_derivationally_related_form-_also_see-_also_see-,0.1 -#- -_derivationally_related_form-_also_see-also_see-,0.14 -#- -derivationally_related_form-_also_see-also_see-,0.18
synset:equal.a.01,synset:same.a.02	1	-_derivationally_related_form-hypernym-derivationally_related_form-,0.44 -#- -_derivationally_related_form-hypernym-_derivationally_related_form-,0.56 -#- -derivationally_related_form-hypernym-_derivationally_related_form-,0.42 -#- -derivationally_related_form-hypernym-derivationally_related_form-,0.58
synset:energetic.a.01,synset:adventurous.a.01	-1	-_also_see-also_see-,0.25 -#- -also_see-also_see-,0.2903225806451613 -#- -_also_see-_also_see-also_see-also_see-,0.16
synset:verbalize.v.02,synset:spout.v.02	1	-_hypernym-,0.041666666666666664 -#- -_derivationally_related_form-_derivationally_related_form-_hypernym-,0.0392156862745098 -#- -derivationally_related_form-_derivationally_related_form-_hypernym-,0.02 -#- -_hypernym-derivationally_related_form-derivationally_related_form-,0.09803921568627451 -#- -_derivationally_related_form-derivationally_related_form-_hypernym-,0.019230769230769232 -#- -derivationally_related_form-derivationally_related_form-_hypernym-,0.0425531914893617 -#- -_hypernym-derivationally_related_form-_derivationally_related_form-,0.14893617021276595
synset:different.a.01,synset:differ.v.01	-1	-derivationally_related_form-_derivationally_related_form-,0.06 -#- -_derivationally_related_form-derivationally_related_form-,0.08 -#- -_derivationally_related_form-_derivationally_related_form-,0.04 -#- -derivationally_related_form-derivationally_related_form-,0.05 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.3372093023255814 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.2625 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.21428571428571427 -#- -_derivationally_related_form-,0.544 -#- -derivationally_related_form-,0.464 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.2597402597402597 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.28205128205128205 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.26582278481012656 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.2375 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.2441860465116279
synset:virtuous.a.01,synset:worthy.a.01	-1	-_also_see-also_see-,0.08641975308641975 -#- -also_see-also_see-,0.10526315789473684 -#- -also_see-_also_see-,0.1111111111111111 -#- -_also_see-_also_see-,0.09411764705882353 -#- -_also_see-_also_see-also_see-also_see-,0.025 -#- -also_see-_also_see-also_see-,0.022727272727272728 -#- -also_see-_also_see-_also_see-,0.041666666666666664 -#- -_also_see-_also_see-also_see-,0.021739130434782608
synset:rational.a.01,synset:rational.a.01	-1	-derivationally_related_form-_derivationally_related_form-,0.3813559322033898 -#- -_derivationally_related_form-derivationally_related_form-,0.41228070175438597 -#- -_derivationally_related_form-_derivationally_related_form-,0.35964912280701755 -#- -derivationally_related_form-derivationally_related_form-,0.4396551724137931 -#- -_also_see-also_see-,0.5833333333333334 -#- -_also_see-_also_see-also_see-also_see-,0.35294117647058826 -#- -derivationally_related_form-hypernym-_hypernym-_derivationally_related_form-,0.24
synset:regimentation.n.01,synset:regimentation.n.01	-1	-derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-,1.0 -#- -_also_see-also_see-,0.5 -#- -also_see-also_see-,0.46808510638297873 -#- -also_see-_also_see-,0.4838709677419355 -#- -_also_see-_also_see-,0.5652173913043478 -#- -hypernym-_hypernym-,1.0 -#- -_also_see-_also_see-also_see-also_see-,0.5454545454545454 -#- -derivationally_related_form-hypernym-_hypernym-_derivationally_related_form-,0.16216216216216217
synset:irrupt.v.01,synset:obtrude_upon.v.01	1	-hypernym-_hypernym-,0.19318181818181818 -#- -derivationally_related_form-_hypernym-derivationally_related_form-,0.09090909090909091 -#- -_derivationally_related_form-_hypernym-derivationally_related_form-,0.11764705882352941 -#- -_derivationally_related_form-_hypernym-_derivationally_related_form-,0.1111111111111111
synset:symmetrical.a.01,synset:regularity.n.02	-1	-_also_see-_derivationally_related_form-,1.0 -#- -_also_see-derivationally_related_form-,1.0 -#- -also_see-_derivationally_related_form-,1.0 -#- -also_see-derivationally_related_form-,1.0
synset:reasonableness.n.02,synset:rational.a.01	-1	-_derivationally_related_form-also_see-also_see-,0.07216494845360824 -#- -derivationally_related_form-also_see-also_see-,0.11458333333333333 -#- -derivationally_related_form-_also_see-_also_see-,0.07291666666666667 -#- -derivationally_related_form-also_see-_also_see-,0.09278350515463918 -#- -_derivationally_related_form-also_see-_also_see-,0.02127659574468085 -#- -_derivationally_related_form-_also_see-_also_see-,0.0425531914893617 -#- -derivationally_related_form-_also_see-,0.31 -#- -derivationally_related_form-also_see-,0.26 -#- -_derivationally_related_form-also_see-,0.23 -#- -_derivationally_related_form-_also_see-also_see-,0.03125 -#- -_derivationally_related_form-_also_see-,0.26 -#- -derivationally_related_form-_also_see-also_see-,0.05154639175257732
synset:comprehensible.a.01,synset:pellucidity.n.01	-1	-_derivationally_related_form-_hypernym-,0.25882352941176473 -#- -derivationally_related_form-_hypernym-,0.22580645161290322
synset:crooked.a.02,synset:imitative.a.03	-1	-_also_see-_also_see-also_see-also_see-,0.08 -#- -also_see-also_see-also_see-,0.1 -#- -also_see-_also_see-also_see-,0.08 -#- -also_see-_also_see-_also_see-,0.06 -#- -_also_see-_also_see-also_see-,0.08 -#- -_also_see-also_see-also_see-,0.12 -#- -_also_see-_also_see-_also_see-,0.06 -#- -also_see-also_see-_also_see-,0.18 -#- -_also_see-also_see-_also_see-,0.1
synset:merciful.a.01,synset:soft.a.02	1	-_also_see-_also_see-also_see-also_see-,0.06451612903225806
synset:cut_off.v.02,synset:throw_in.v.03	-1	-hypernym-_hypernym-,0.2
synset:sentience.n.03,synset:vitality.n.04	-1	-hypernym-_hypernym-,0.5135135135135135
synset:sunshine.n.03,synset:joyous.a.01	-1	-_derivationally_related_form-also_see-also_see-,0.19047619047619047 -#- -derivationally_related_form-also_see-also_see-,0.19230769230769232 -#- -derivationally_related_form-_also_see-_also_see-,0.1875 -#- -derivationally_related_form-also_see-_also_see-,0.25 -#- -_derivationally_related_form-also_see-_also_see-,0.21428571428571427 -#- -_derivationally_related_form-_also_see-_also_see-,0.15625 -#- -_derivationally_related_form-_also_see-also_see-,0.34782608695652173 -#- -derivationally_related_form-_also_see-also_see-,0.2
synset:swivel.v.01,synset:turning.n.04	-1	-hypernym-derivationally_related_form-,0.4931506849315068 -#- -hypernym-_derivationally_related_form-,0.3972602739726027
synset:sweetness.n.01,synset:salty.a.02	-1	-_derivationally_related_form-also_see-also_see-,0.0273972602739726 -#- -derivationally_related_form-also_see-also_see-,0.014492753623188406 -#- -derivationally_related_form-_also_see-_also_see-,0.028985507246376812 -#- -derivationally_related_form-also_see-_also_see-,0.045454545454545456 -#- -_derivationally_related_form-_also_see-_also_see-,0.030303030303030304 -#- -_derivationally_related_form-_also_see-also_see-,0.04225352112676056 -#- -derivationally_related_form-_also_see-also_see-,0.013888888888888888
synset:faithful.a.01,synset:true.a.01	1	-_also_see-,1.0 -#- -also_see-,1.0 -#- -also_see-also_see-also_see-,0.3103448275862069 -#- -also_see-_also_see-also_see-,0.21875 -#- -also_see-_also_see-_also_see-,0.36666666666666664 -#- -_also_see-_also_see-also_see-,0.28 -#- -derivationally_related_form-derivationally_related_form-also_see-,1.0 -#- -_also_see-also_see-also_see-,0.18181818181818182 -#- -_also_see-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-_also_see-,1.0 -#- -derivationally_related_form-_derivationally_related_form-also_see-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_also_see-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-also_see-,1.0 -#- -_also_see-_derivationally_related_form-derivationally_related_form-,1.0 -#- -_also_see-_also_see-_also_see-,0.2857142857142857 -#- -also_see-also_see-_also_see-,0.18181818181818182 -#- -_derivationally_related_form-derivationally_related_form-also_see-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_also_see-,1.0 -#- -also_see-_derivationally_related_form-derivationally_related_form-,1.0 -#- -_also_see-also_see-_also_see-,0.35714285714285715 -#- -derivationally_related_form-_derivationally_related_form-_also_see-,1.0 -#- -also_see-derivationally_related_form-_derivationally_related_form-,1.0 -#- -also_see-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -_also_see-derivationally_related_form-_derivationally_related_form-,1.0 -#- -also_see-derivationally_related_form-derivationally_related_form-,1.0 -#- -_also_see-derivationally_related_form-derivationally_related_form-,1.0 -#- -_also_see-_also_see-also_see-also_see-,0.18181818181818182
synset:pull.v.01,synset:pull_in.v.01	1	-derivationally_related_form-_derivationally_related_form-,0.020618556701030927 -#- -_derivationally_related_form-derivationally_related_form-,0.06060606060606061 -#- -_derivationally_related_form-_derivationally_related_form-,0.09278350515463918 -#- -derivationally_related_form-derivationally_related_form-,0.0625 -#- -_hypernym-,0.12396694214876033 -#- -derivationally_related_form-_hypernym-_derivationally_related_form-,0.030303030303030304 -#- -derivationally_related_form-_hypernym-derivationally_related_form-,0.06666666666666667 -#- -_derivationally_related_form-_hypernym-derivationally_related_form-,0.04 -#- -_derivationally_related_form-hypernym-derivationally_related_form-,0.07936507936507936 -#- -_derivationally_related_form-hypernym-_derivationally_related_form-,0.2037037037037037 -#- -_derivationally_related_form-_hypernym-_derivationally_related_form-,0.1 -#- -derivationally_related_form-hypernym-_derivationally_related_form-,0.21428571428571427 -#- -derivationally_related_form-hypernym-derivationally_related_form-,0.22807017543859648 -#- -_derivationally_related_form-_derivationally_related_form-_hypernym-,0.11764705882352941 -#- -derivationally_related_form-_derivationally_related_form-_hypernym-,0.08163265306122448 -#- -_hypernym-derivationally_related_form-derivationally_related_form-,0.04 -#- -derivationally_related_form-_derivationally_related_form-hypernym-,0.06 -#- -derivationally_related_form-derivationally_related_form-_hypernym-,0.05263157894736842 -#- -_derivationally_related_form-derivationally_related_form-hypernym-,0.02 -#- -_hypernym-derivationally_related_form-_derivationally_related_form-,0.06 -#- -derivationally_related_form-hypernym-_hypernym-_derivationally_related_form-,0.019230769230769232 -#- -_derivationally_related_form-_derivationally_related_form-hypernym-,0.08
synset:take_a_breath.v.01,synset:expire.v.03	1	-_hypernym-,0.06164383561643835 -#- -_derivationally_related_form-_derivationally_related_form-_hypernym-,0.07936507936507936 -#- -derivationally_related_form-_derivationally_related_form-_hypernym-,0.16129032258064516 -#- -_hypernym-derivationally_related_form-derivationally_related_form-,0.041666666666666664 -#- -_derivationally_related_form-derivationally_related_form-_hypernym-,0.0847457627118644 -#- -derivationally_related_form-derivationally_related_form-_hypernym-,0.08333333333333333 -#- -_hypernym-derivationally_related_form-_derivationally_related_form-,0.018867924528301886
synset:store.v.01,synset:refuse.v.04	-1	-hypernym-_hypernym-,0.21
synset:unbroken.a.05,synset:unbroken.a.05	-1	-_also_see-also_see-,0.7325581395348837 -#- -also_see-also_see-,0.7804878048780488 -#- -also_see-_also_see-,0.49382716049382713 -#- -_also_see-_also_see-,0.5194805194805194 -#- -_also_see-_also_see-also_see-also_see-,0.42105263157894735
synset:productive.a.01,synset:start.v.05	-1	-_also_see-_derivationally_related_form-,0.09836065573770492 -#- -_also_see-derivationally_related_form-,0.07936507936507936 -#- -also_see-_derivationally_related_form-,0.16666666666666666 -#- -also_see-derivationally_related_form-,0.1111111111111111
synset:unbroken.a.05,synset:sound.a.01	1	-also_see-_also_see-,0.2716049382716049 -#- -_also_see-_also_see-,0.23376623376623376
synset:right.v.01,synset:make_up.v.07	1	-derivationally_related_form-_derivationally_related_form-,0.041237113402061855 -#- -_derivationally_related_form-derivationally_related_form-,0.02040816326530612 -#- -_derivationally_related_form-_derivationally_related_form-,0.010526315789473684 -#- -derivationally_related_form-derivationally_related_form-,0.07291666666666667 -#- -derivationally_related_form-_hypernym-_derivationally_related_form-,0.0967741935483871 -#- -derivationally_related_form-_hypernym-derivationally_related_form-,0.030303030303030304 -#- -_derivationally_related_form-_hypernym-derivationally_related_form-,0.024390243902439025 -#- -_derivationally_related_form-_hypernym-_derivationally_related_form-,0.03571428571428571 -#- -derivationally_related_form-hypernym-_hypernym-_derivationally_related_form-,0.022222222222222223
synset:judge.v.03,synset:overrate.v.01	1	-derivationally_related_form-_hypernym-_derivationally_related_form-,0.21052631578947367 -#- -derivationally_related_form-_hypernym-derivationally_related_form-,0.2 -#- -_derivationally_related_form-_hypernym-derivationally_related_form-,0.18 -#- -_derivationally_related_form-_hypernym-_derivationally_related_form-,0.14285714285714285
synset:friendly.a.01,synset:friendliness.n.02	-1	-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.22 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.46 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.42 -#- -_derivationally_related_form-,0.45 -#- -derivationally_related_form-,0.46 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.38 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.42 -#- -derivationally_related_form-hypernym-_hypernym-,0.02 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.3 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.34 -#- -_derivationally_related_form-hypernym-_hypernym-,0.1 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.36
synset:tasteless.a.01,synset:tastelessness.n.01	-1	-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-,1.0 -#- -derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,1.0
synset:concrete.a.01,synset:real.a.01	1	-_also_see-,1.0 -#- -also_see-,1.0 -#- -also_see-also_see-also_see-,0.2857142857142857 -#- -also_see-_also_see-also_see-,0.3235294117647059 -#- -also_see-_also_see-_also_see-,0.25 -#- -_also_see-_also_see-also_see-,0.25 -#- -derivationally_related_form-derivationally_related_form-also_see-,1.0 -#- -_also_see-also_see-also_see-,0.65625 -#- -_also_see-_derivationally_related_form-_derivationally_related_form-,0.4146341463414634 -#- -derivationally_related_form-derivationally_related_form-_also_see-,1.0 -#- -derivationally_related_form-_derivationally_related_form-also_see-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_also_see-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-also_see-,1.0 -#- -_also_see-_derivationally_related_form-derivationally_related_form-,0.21052631578947367 -#- -_also_see-_also_see-_also_see-,0.6206896551724138 -#- -also_see-also_see-_also_see-,0.3125 -#- -_derivationally_related_form-derivationally_related_form-also_see-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_also_see-,1.0 -#- -also_see-_derivationally_related_form-derivationally_related_form-,0.21621621621621623 -#- -_also_see-also_see-_also_see-,0.35135135135135137 -#- -derivationally_related_form-_derivationally_related_form-_also_see-,1.0 -#- -also_see-derivationally_related_form-_derivationally_related_form-,0.3157894736842105 -#- -also_see-_derivationally_related_form-_derivationally_related_form-,0.275 -#- -_also_see-derivationally_related_form-_derivationally_related_form-,0.38461538461538464 -#- -also_see-derivationally_related_form-derivationally_related_form-,0.17073170731707318 -#- -_also_see-derivationally_related_form-derivationally_related_form-,0.3 -#- -_also_see-_also_see-also_see-also_see-,0.09375
synset:intractableness.n.01,synset:noncompliance.n.01	-1	-_derivationally_related_form-_also_see-derivationally_related_form-,0.175 -#- -_hypernym-derivationally_related_form-derivationally_related_form-,0.23809523809523808 -#- -_derivationally_related_form-also_see-derivationally_related_form-,0.2 -#- -_hypernym-derivationally_related_form-_derivationally_related_form-,0.14285714285714285 -#- -derivationally_related_form-_also_see-derivationally_related_form-,0.30666666666666664
synset:affirmative.n.01,synset:affirmatory.a.01	-1	-_derivationally_related_form-also_see-also_see-,0.42 -#- -derivationally_related_form-also_see-also_see-,0.54 -#- -derivationally_related_form-_also_see-_also_see-,0.54 -#- -derivationally_related_form-also_see-_also_see-,0.48 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.8 -#- -_derivationally_related_form-also_see-_also_see-,0.66 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.78 -#- -_derivationally_related_form-_also_see-_also_see-,0.5 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.66 -#- -_derivationally_related_form-,1.0 -#- -derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.68 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.66 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.6 -#- -_derivationally_related_form-_also_see-also_see-,0.54 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.86 -#- -derivationally_related_form-_also_see-also_see-,0.36 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.76
synset:run.v.22,synset:rub.v.01	-1	-_hypernym-derivationally_related_form-derivationally_related_form-,0.4 -#- -_hypernym-,0.48175182481751827 -#- -_hypernym-derivationally_related_form-_derivationally_related_form-,0.38
synset:inconstancy.n.02,synset:volatile.a.01	-1	-_derivationally_related_form-also_see-also_see-,0.10666666666666667 -#- -derivationally_related_form-also_see-also_see-,0.08 -#- -derivationally_related_form-_also_see-_also_see-,0.0136986301369863 -#- -derivationally_related_form-also_see-_also_see-,0.07407407407407407 -#- -_derivationally_related_form-also_see-_also_see-,0.05128205128205128 -#- -_derivationally_related_form-_also_see-_also_see-,0.0625 -#- -derivationally_related_form-_also_see-,0.12 -#- -derivationally_related_form-also_see-,0.12 -#- -_derivationally_related_form-also_see-,0.09 -#- -_derivationally_related_form-_also_see-also_see-,0.1282051282051282 -#- -_derivationally_related_form-_also_see-,0.09 -#- -derivationally_related_form-_also_see-also_see-,0.1527777777777778
synset:wickedness.n.03,synset:evil.a.01	-1	-_derivationally_related_form-also_see-also_see-,0.13636363636363635 -#- -derivationally_related_form-also_see-also_see-,0.07142857142857142 -#- -derivationally_related_form-_also_see-_also_see-,0.13978494623655913 -#- -derivationally_related_form-also_see-_also_see-,0.22093023255813954 -#- -_derivationally_related_form-also_see-_also_see-,0.15 -#- -_derivationally_related_form-_also_see-_also_see-,0.18947368421052632 -#- -derivationally_related_form-_also_see-,0.28 -#- -hypernym-derivationally_related_form-,1.0 -#- -derivationally_related_form-also_see-,0.26 -#- -_derivationally_related_form-_also_see-also_see-,0.12087912087912088 -#- -_derivationally_related_form-also_see-,0.2 -#- -_derivationally_related_form-_also_see-,0.22 -#- -derivationally_related_form-_also_see-also_see-,0.2087912087912088 -#- -hypernym-_derivationally_related_form-,1.0
synset:compliant.a.01,synset:obedient.a.01	1	-_derivationally_related_form-hypernym-derivationally_related_form-,0.25 -#- -_derivationally_related_form-hypernym-_derivationally_related_form-,0.23684210526315788 -#- -derivationally_related_form-hypernym-_derivationally_related_form-,0.2972972972972973 -#- -derivationally_related_form-hypernym-derivationally_related_form-,0.3
synset:rhythmical.a.01,synset:rhythmical.a.01	-1	-derivationally_related_form-_derivationally_related_form-,0.68 -#- -_derivationally_related_form-derivationally_related_form-,0.6341463414634146 -#- -_derivationally_related_form-_derivationally_related_form-,0.6153846153846154 -#- -derivationally_related_form-derivationally_related_form-,0.7105263157894737 -#- -derivationally_related_form-hypernym-_hypernym-_derivationally_related_form-,0.8260869565217391
