object:water.n.06	on	location:tomato.n.01
object:water.n.06	on	location:scrub_brush.n.01
object:water.n.06	on	location:counter.n.01
object:water.n.06	on	location:sink.n.01
object:sandwich.n.01	in	location:skillet.n.01
object:sandwich.n.01	in	location:microwave.n.02
object:sandwich.n.01	in	location:oven.n.01
object:sandwich.n.01	in	location:napkin.n.01
object:sandwich.n.01	in	location:refrigerator.n.01
object:sandwich.n.01	in	location:bag.n.01
object:sandwich.n.01	in	location:basket.n.01
object:sandwich.n.01	in	location:trash_can.n.01
object:sandwich.n.01	in	location:bowl.n.01
object:sandwich.n.01	in	location:container.n.01
object:sandwich.n.01	in	location:aluminum_foil.n.01
object:lid.n.02	in	location:trash_can.n.01
object:lid.n.02	in	location:box.n.01
object:lid.n.02	in	location:cabinet.n.01
object:lid.n.02	in	location:sink.n.01
object:lid.n.02	in	location:pot.n.01
object:lid.n.02	in	location:water.n.06
object:spoon.n.01	in	location:cup.n.01
object:spoon.n.01	in	location:omelet.n.01
object:spoon.n.01	in	location:can.n.01
object:spoon.n.01	in	location:skillet.n.01
object:spoon.n.01	in	location:mug.n.04
object:spoon.n.01	in	location:napkin.n.01
object:spoon.n.01	in	location:jar.n.01
object:spoon.n.01	in	location:basket.n.01
object:spoon.n.01	in	location:bowl.n.01
object:spoon.n.01	in	location:box.n.01
object:spoon.n.01	in	location:sink.n.01
object:spoon.n.01	in	location:pot.n.01
object:spoon.n.01	in	location:container.n.01
object:spoon.n.01	in	location:drinking_glass.n.01
object:spoon.n.01	in	location:water.n.06
object:cup.n.01	in	location:microwave.n.02
object:cup.n.01	in	location:refrigerator.n.01
object:cup.n.01	in	location:counter.n.01
object:cup.n.01	in	location:basket.n.01
object:cup.n.01	in	location:box.n.01
object:cup.n.01	in	location:cabinet.n.01
object:cup.n.01	in	location:sink.n.01
object:cup.n.01	in	location:water.n.06
object:bread.n.01	in	location:sandwich.n.01
object:bread.n.01	in	location:toaster.n.02
object:bread.n.01	in	location:microwave.n.02
object:bread.n.01	in	location:oven.n.01
object:bread.n.01	in	location:refrigerator.n.01
object:bread.n.01	in	location:bag.n.01
object:bread.n.01	in	location:basket.n.01
object:bread.n.01	in	location:box.n.01
object:bread.n.01	in	location:cabinet.n.01
object:bread.n.01	in	location:container.n.01
object:hanger.n.02	in	location:basket.n.01
object:soap.n.01	in	location:bag.n.01
object:soap.n.01	in	location:soap_dispenser.n.01
object:soap.n.01	in	location:cabinet.n.01
object:soap.n.01	in	location:sink.n.01
object:soap.n.01	in	location:pot.n.01
object:soap.n.01	in	location:container.n.01
object:soap.n.01	in	location:water.n.06
object:potato.n.01	in	location:skillet.n.01
object:potato.n.01	in	location:microwave.n.02
object:potato.n.01	in	location:oven.n.01
object:potato.n.01	in	location:refrigerator.n.01
object:potato.n.01	in	location:bag.n.01
object:potato.n.01	in	location:basket.n.01
object:potato.n.01	in	location:trash_can.n.01
object:potato.n.01	in	location:bowl.n.01
object:potato.n.01	in	location:box.n.01
object:potato.n.01	in	location:cabinet.n.01
object:potato.n.01	in	location:pot.n.01
object:potato.n.01	in	location:kitchen_stove.n.01
object:potato.n.01	in	location:container.n.01
object:potato.n.01	in	location:aluminum_foil.n.01
object:potato.n.01	in	location:water.n.06
object:omelet.n.01	in	location:sandwich.n.01
object:omelet.n.01	in	location:omelet.n.01
object:omelet.n.01	in	location:skillet.n.01
object:omelet.n.01	in	location:microwave.n.02
object:omelet.n.01	in	location:oven.n.01
object:omelet.n.01	in	location:refrigerator.n.01
object:omelet.n.01	in	location:bowl.n.01
object:omelet.n.01	in	location:pot.n.01
object:plate.n.04	in	location:microwave.n.02
object:plate.n.04	in	location:oven.n.01
object:plate.n.04	in	location:refrigerator.n.01
object:plate.n.04	in	location:trash_can.n.01
object:plate.n.04	in	location:box.n.01
object:plate.n.04	in	location:cabinet.n.01
object:plate.n.04	in	location:sink.n.01
object:plate.n.04	in	location:container.n.01
object:plate.n.04	in	location:water.n.06
object:dish.n.01	in	location:microwave.n.02
object:dish.n.01	in	location:oven.n.01
object:dish.n.01	in	location:refrigerator.n.01
object:dish.n.01	in	location:box.n.01
object:dish.n.01	in	location:cabinet.n.01
object:dish.n.01	in	location:sink.n.01
object:can.n.01	in	location:refrigerator.n.01
object:can.n.01	in	location:bag.n.01
object:can.n.01	in	location:trash_can.n.01
object:can.n.01	in	location:box.n.01
object:can.n.01	in	location:cabinet.n.01
object:can.n.01	in	location:sink.n.01
object:toaster.n.02	in	location:cabinet.n.01
object:cellphone.n.01	in	location:table.n.02
object:skillet.n.01	in	location:oven.n.01
object:skillet.n.01	in	location:bag.n.01
object:skillet.n.01	in	location:cabinet.n.01
object:skillet.n.01	in	location:sink.n.01
object:skillet.n.01	in	location:water.n.06
object:coffee_maker.n.01	in	location:cabinet.n.01
object:candle.n.01	in	location:jar.n.01
object:candle.n.01	in	location:bag.n.01
object:candle.n.01	in	location:bowl.n.01
object:candle.n.01	in	location:box.n.01
object:candle.n.01	in	location:cabinet.n.01
object:teapot.n.01	in	location:refrigerator.n.01
object:teapot.n.01	in	location:cabinet.n.01
object:teapot.n.01	in	location:sink.n.01
object:lettuce.n.02	in	location:sandwich.n.01
object:lettuce.n.02	in	location:refrigerator.n.01
object:lettuce.n.02	in	location:bag.n.01
object:lettuce.n.02	in	location:trash_can.n.01
object:lettuce.n.02	in	location:bowl.n.01
object:book.n.01	in	location:bag.n.01
object:book.n.01	in	location:basket.n.01
object:book.n.01	in	location:box.n.01
object:book.n.01	in	location:cabinet.n.01
object:apple.n.01	in	location:sandwich.n.01
object:apple.n.01	in	location:refrigerator.n.01
object:apple.n.01	in	location:jar.n.01
object:apple.n.01	in	location:bag.n.01
object:apple.n.01	in	location:basket.n.01
object:apple.n.01	in	location:trash_can.n.01
object:apple.n.01	in	location:bowl.n.01
object:apple.n.01	in	location:box.n.01
object:apple.n.01	in	location:sink.n.01
object:apple.n.01	in	location:container.n.01
object:watering_can.n.01	in	location:trash_can.n.01
object:egg.n.02	in	location:sandwich.n.01
object:egg.n.02	in	location:cup.n.01
object:egg.n.02	in	location:omelet.n.01
object:egg.n.02	in	location:skillet.n.01
object:egg.n.02	in	location:microwave.n.02
object:egg.n.02	in	location:oven.n.01
object:egg.n.02	in	location:refrigerator.n.01
object:egg.n.02	in	location:jar.n.01
object:egg.n.02	in	location:basket.n.01
object:egg.n.02	in	location:trash_can.n.01
object:egg.n.02	in	location:bowl.n.01
object:egg.n.02	in	location:box.n.01
object:egg.n.02	in	location:pot.n.01
object:egg.n.02	in	location:kitchen_stove.n.01
object:egg.n.02	in	location:container.n.01
object:egg.n.02	in	location:water.n.06
object:towel.n.01	in	location:basket.n.01
object:towel.n.01	in	location:box.n.01
object:towel.n.01	in	location:cabinet.n.01
object:towel.n.01	in	location:water.n.06
object:plunger.n.03	in	location:trash_can.n.01
object:plunger.n.03	in	location:water.n.06
object:faucet.n.01	in	location:sink.n.01
object:tissue_paper.n.01	in	location:can.n.01
object:tissue_paper.n.01	in	location:trash_can.n.01
object:tissue_paper.n.01	in	location:box.n.01
object:tissue_paper.n.01	in	location:cabinet.n.01
object:tissue_paper.n.01	in	location:container.n.01
object:microwave.n.02	in	location:cabinet.n.01
object:tomato.n.01	in	location:sandwich.n.01
object:tomato.n.01	in	location:omelet.n.01
object:tomato.n.01	in	location:can.n.01
object:tomato.n.01	in	location:skillet.n.01
object:tomato.n.01	in	location:microwave.n.02
object:tomato.n.01	in	location:oven.n.01
object:tomato.n.01	in	location:refrigerator.n.01
object:tomato.n.01	in	location:jar.n.01
object:tomato.n.01	in	location:bag.n.01
object:tomato.n.01	in	location:basket.n.01
object:tomato.n.01	in	location:bowl.n.01
object:tomato.n.01	in	location:sink.n.01
object:tomato.n.01	in	location:container.n.01
object:tomato.n.01	in	location:aluminum_foil.n.01
object:tomato.n.01	in	location:water.n.06
object:mug.n.04	in	location:microwave.n.02
object:mug.n.04	in	location:bag.n.01
object:mug.n.04	in	location:cabinet.n.01
object:mug.n.04	in	location:sink.n.01
object:cutting_board.n.01	in	location:counter.n.01
object:cutting_board.n.01	in	location:cabinet.n.01
object:cutting_board.n.01	in	location:sink.n.01
object:scrub_brush.n.01	in	location:can.n.01
object:scrub_brush.n.01	in	location:skillet.n.01
object:scrub_brush.n.01	in	location:mug.n.04
object:scrub_brush.n.01	in	location:bowl.n.01
object:scrub_brush.n.01	in	location:box.n.01
object:scrub_brush.n.01	in	location:sink.n.01
object:scrub_brush.n.01	in	location:pot.n.01
object:scrub_brush.n.01	in	location:container.n.01
object:scrub_brush.n.01	in	location:drinking_glass.n.01
object:scrub_brush.n.01	in	location:water.n.06
object:napkin.n.01	in	location:counter.n.01
object:napkin.n.01	in	location:bag.n.01
object:napkin.n.01	in	location:basket.n.01
object:napkin.n.01	in	location:trash_can.n.01
object:napkin.n.01	in	location:box.n.01
object:napkin.n.01	in	location:cabinet.n.01
object:napkin.n.01	in	location:container.n.01
object:water_bottle.n.01	in	location:refrigerator.n.01
object:water_bottle.n.01	in	location:basket.n.01
object:water_bottle.n.01	in	location:trash_can.n.01
object:water_bottle.n.01	in	location:box.n.01
object:water_bottle.n.01	in	location:cabinet.n.01
object:water_bottle.n.01	in	location:sink.n.01
object:water_bottle.n.01	in	location:container.n.01
object:jar.n.01	in	location:microwave.n.02
object:jar.n.01	in	location:refrigerator.n.01
object:jar.n.01	in	location:bag.n.01
object:jar.n.01	in	location:basket.n.01
object:jar.n.01	in	location:trash_can.n.01
object:jar.n.01	in	location:box.n.01
object:jar.n.01	in	location:cabinet.n.01
object:jar.n.01	in	location:sink.n.01
object:rolling_pin.n.01	in	location:table.n.02
object:rolling_pin.n.01	in	location:box.n.01
object:rolling_pin.n.01	in	location:cabinet.n.01
object:rolling_pin.n.01	in	location:sink.n.01
object:rolling_pin.n.01	in	location:water.n.06
object:credit_card.n.01	in	location:bag.n.01
object:credit_card.n.01	in	location:container.n.01
object:bag.n.01	in	location:can.n.01
object:bag.n.01	in	location:refrigerator.n.01
object:bag.n.01	in	location:counter.n.01
object:bag.n.01	in	location:bag.n.01
object:bag.n.01	in	location:trash_can.n.01
object:bag.n.01	in	location:cabinet.n.01
object:lamp.n.02	in	location:box.n.01
object:basket.n.01	in	location:basket.n.01
object:basket.n.01	in	location:cabinet.n.01
object:soap_dispenser.n.01	in	location:sink.n.01
object:bowl.n.01	in	location:microwave.n.02
object:bowl.n.01	in	location:oven.n.01
object:bowl.n.01	in	location:refrigerator.n.01
object:bowl.n.01	in	location:bowl.n.01
object:bowl.n.01	in	location:cabinet.n.01
object:bowl.n.01	in	location:sink.n.01
object:bowl.n.01	in	location:water.n.06
object:box.n.01	in	location:bag.n.01
object:box.n.01	in	location:basket.n.01
object:box.n.01	in	location:trash_can.n.01
object:box.n.01	in	location:cabinet.n.01
object:sink.n.01	in	location:counter.n.01
object:pot.n.01	in	location:coffee_maker.n.01
object:pot.n.01	in	location:microwave.n.02
object:pot.n.01	in	location:oven.n.01
object:pot.n.01	in	location:refrigerator.n.01
object:pot.n.01	in	location:counter.n.01
object:pot.n.01	in	location:cabinet.n.01
object:pot.n.01	in	location:sink.n.01
object:pot.n.01	in	location:kitchen_stove.n.01
object:pot.n.01	in	location:water.n.06
object:fork.n.01	in	location:omelet.n.01
object:fork.n.01	in	location:skillet.n.01
object:fork.n.01	in	location:table.n.02
object:fork.n.01	in	location:napkin.n.01
object:fork.n.01	in	location:bag.n.01
object:fork.n.01	in	location:bowl.n.01
object:fork.n.01	in	location:box.n.01
object:fork.n.01	in	location:cabinet.n.01
object:fork.n.01	in	location:sink.n.01
object:fork.n.01	in	location:pot.n.01
object:fork.n.01	in	location:container.n.01
object:fork.n.01	in	location:water.n.06
object:container.n.01	in	location:microwave.n.02
object:container.n.01	in	location:oven.n.01
object:container.n.01	in	location:refrigerator.n.01
object:container.n.01	in	location:basket.n.01
object:container.n.01	in	location:trash_can.n.01
object:container.n.01	in	location:box.n.01
object:container.n.01	in	location:cabinet.n.01
object:container.n.01	in	location:sink.n.01
object:drinking_glass.n.01	in	location:refrigerator.n.01
object:drinking_glass.n.01	in	location:counter.n.01
object:drinking_glass.n.01	in	location:box.n.01
object:drinking_glass.n.01	in	location:cabinet.n.01
object:drinking_glass.n.01	in	location:sink.n.01
object:drinking_glass.n.01	in	location:drinking_glass.n.01
object:knife.n.01	in	location:skillet.n.01
object:knife.n.01	in	location:napkin.n.01
object:knife.n.01	in	location:trash_can.n.01
object:knife.n.01	in	location:bowl.n.01
object:knife.n.01	in	location:cabinet.n.01
object:knife.n.01	in	location:sink.n.01
object:knife.n.01	in	location:container.n.01
object:knife.n.01	in	location:water.n.06
object:aluminum_foil.n.01	in	location:counter.n.01
object:aluminum_foil.n.01	in	location:basket.n.01
object:aluminum_foil.n.01	in	location:trash_can.n.01
object:aluminum_foil.n.01	in	location:cabinet.n.01
object:aluminum_foil.n.01	in	location:container.n.01
object:water.n.06	in	location:cup.n.01
object:water.n.06	in	location:can.n.01
object:water.n.06	in	location:skillet.n.01
object:water.n.06	in	location:coffee_maker.n.01
object:water.n.06	in	location:teapot.n.01
object:water.n.06	in	location:watering_can.n.01
object:water.n.06	in	location:faucet.n.01
object:water.n.06	in	location:microwave.n.02
object:water.n.06	in	location:mug.n.04
object:water.n.06	in	location:water_bottle.n.01
object:water.n.06	in	location:refrigerator.n.01
object:water.n.06	in	location:jar.n.01
object:water.n.06	in	location:bowl.n.01
object:water.n.06	in	location:sink.n.01
object:water.n.06	in	location:pot.n.01
object:water.n.06	in	location:container.n.01
object:water.n.06	in	location:drinking_glass.n.01
object:lid.n.02	made_of	material:metal.n.02
object:lid.n.02	made_of	material:plastic.n.01
object:lid.n.02	made_of	material:glass.n.01
object:spoon.n.01	made_of	material:metal.n.02
object:spoon.n.01	made_of	material:plastic.n.01
object:cup.n.01	made_of	material:metal.n.02
object:cup.n.01	made_of	material:plastic.n.01
object:cup.n.01	made_of	material:wood.n.01
object:cup.n.01	made_of	material:glass.n.01
object:cup.n.01	made_of	material:ceramic.n.01
object:cup.n.01	made_of	material:clay.n.01
object:cup.n.01	made_of	material:paper.n.01
object:hanger.n.02	made_of	material:metal.n.02
object:hanger.n.02	made_of	material:plastic.n.01
object:hanger.n.02	made_of	material:wood.n.01
object:chair.n.01	made_of	material:metal.n.02
object:chair.n.01	made_of	material:plastic.n.01
object:chair.n.01	made_of	material:wood.n.01
object:chair.n.01	made_of	material:clay.n.01
object:plate.n.04	made_of	material:plastic.n.01
object:plate.n.04	made_of	material:glass.n.01
object:plate.n.04	made_of	material:ceramic.n.01
object:plate.n.04	made_of	material:clay.n.01
object:plate.n.04	made_of	material:paper.n.01
object:dish.n.01	made_of	material:plastic.n.01
object:dish.n.01	made_of	material:glass.n.01
object:dish.n.01	made_of	material:ceramic.n.01
object:can.n.01	made_of	material:metal.n.02
object:toaster.n.02	made_of	material:metal.n.02
object:cellphone.n.01	made_of	material:plastic.n.01
object:skillet.n.01	made_of	material:metal.n.02
object:coffee_maker.n.01	made_of	material:metal.n.02
object:coffee_maker.n.01	made_of	material:plastic.n.01
object:teapot.n.01	made_of	material:metal.n.02
object:book.n.01	made_of	material:paper.n.01
object:watering_can.n.01	made_of	material:metal.n.02
object:watering_can.n.01	made_of	material:plastic.n.01
object:towel.n.01	made_of	material:fabric.n.01
object:towel.n.01	made_of	material:paper.n.01
object:table.n.02	made_of	material:wood.n.01
object:table.n.02	made_of	material:glass.n.01
object:vacuum.n.04	made_of	material:plastic.n.01
object:faucet.n.01	made_of	material:metal.n.02
object:tissue_paper.n.01	made_of	material:wood.n.01
object:tissue_paper.n.01	made_of	material:paper.n.01
object:microwave.n.02	made_of	material:metal.n.02
object:mug.n.04	made_of	material:glass.n.01
object:mug.n.04	made_of	material:ceramic.n.01
object:mug.n.04	made_of	material:clay.n.01
object:cutting_board.n.01	made_of	material:plastic.n.01
object:cutting_board.n.01	made_of	material:wood.n.01
object:oven.n.01	made_of	material:metal.n.02
object:scrub_brush.n.01	made_of	material:metal.n.02
object:scrub_brush.n.01	made_of	material:plastic.n.01
object:napkin.n.01	made_of	material:fabric.n.01
object:napkin.n.01	made_of	material:paper.n.01
object:water_bottle.n.01	made_of	material:plastic.n.01
object:water_bottle.n.01	made_of	material:glass.n.01
object:refrigerator.n.01	made_of	material:metal.n.02
object:counter.n.01	made_of	material:wood.n.01
object:jar.n.01	made_of	material:plastic.n.01
object:jar.n.01	made_of	material:glass.n.01
object:jar.n.01	made_of	material:ceramic.n.01
object:jar.n.01	made_of	material:clay.n.01
object:rolling_pin.n.01	made_of	material:plastic.n.01
object:rolling_pin.n.01	made_of	material:wood.n.01
object:credit_card.n.01	made_of	material:plastic.n.01
object:bag.n.01	made_of	material:plastic.n.01
object:bag.n.01	made_of	material:fabric.n.01
object:bag.n.01	made_of	material:paper.n.01
object:lamp.n.02	made_of	material:metal.n.02
object:lamp.n.02	made_of	material:ceramic.n.01
object:lamp.n.02	made_of	material:clay.n.01
object:basket.n.01	made_of	material:metal.n.02
object:basket.n.01	made_of	material:plastic.n.01
object:basket.n.01	made_of	material:wood.n.01
object:trash_can.n.01	made_of	material:plastic.n.01
object:soap_dispenser.n.01	made_of	material:metal.n.02
object:soap_dispenser.n.01	made_of	material:glass.n.01
object:soap_dispenser.n.01	made_of	material:ceramic.n.01
object:knob.n.02	made_of	material:metal.n.02
object:knob.n.02	made_of	material:plastic.n.01
object:knob.n.02	made_of	material:wood.n.01
object:knob.n.02	made_of	material:glass.n.01
object:knob.n.02	made_of	material:ceramic.n.01
object:bowl.n.01	made_of	material:metal.n.02
object:bowl.n.01	made_of	material:plastic.n.01
object:bowl.n.01	made_of	material:wood.n.01
object:bowl.n.01	made_of	material:glass.n.01
object:bowl.n.01	made_of	material:ceramic.n.01
object:bowl.n.01	made_of	material:clay.n.01
object:box.n.01	made_of	material:metal.n.02
object:box.n.01	made_of	material:plastic.n.01
object:box.n.01	made_of	material:wood.n.01
object:cabinet.n.01	made_of	material:wood.n.01
object:sink.n.01	made_of	material:metal.n.02
object:sink.n.01	made_of	material:ceramic.n.01
object:pot.n.01	made_of	material:metal.n.02
object:pot.n.01	made_of	material:ceramic.n.01
object:fork.n.01	made_of	material:metal.n.02
object:fork.n.01	made_of	material:plastic.n.01
object:switch.n.01	made_of	material:plastic.n.01
object:kitchen_stove.n.01	made_of	material:metal.n.02
object:alarm_clock.n.01	made_of	material:metal.n.02
object:alarm_clock.n.01	made_of	material:plastic.n.01
object:container.n.01	made_of	material:metal.n.02
object:container.n.01	made_of	material:plastic.n.01
object:container.n.01	made_of	material:glass.n.01
object:container.n.01	made_of	material:ceramic.n.01
object:container.n.01	made_of	material:clay.n.01
object:drinking_glass.n.01	made_of	material:plastic.n.01
object:drinking_glass.n.01	made_of	material:glass.n.01
object:drinking_glass.n.01	made_of	material:ceramic.n.01
object:knife.n.01	made_of	material:metal.n.02
object:knife.n.01	made_of	material:plastic.n.01
object:aluminum_foil.n.01	made_of	material:metal.n.02
