synset:wilmington.n.02,synset:urban_center.n.01	1	-_has_part-has_part-_has_part-has_part-instance_hypernym-,0.15789473684210525
synset:republic_of_latvia.n.01,synset:nagasaki.n.01	-1	-has_part-instance_hypernym-_instance_hypernym-_has_part-has_part-,0.022222222222222223
synset:the_netherlands.n.01,synset:tallinn.n.01	-1	-_has_part-has_part-has_part-,0.012345679012345678
synset:white_house.n.02,synset:hill.n.01	-1	-_has_part-has_part-instance_hypernym-,0.45 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.35 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.4482758620689655
synset:ledbetter.n.01,synset:vocalizer.n.02	1	-instance_hypernym-_instance_hypernym-instance_hypernym-,0.17142857142857143
synset:vanguards_of_conquest.n.01,synset:plf.n.01	-1	-synset_domain_topic_of-_synset_domain_topic_of-,0.009009009009009009
synset:faroes.n.02,synset:island.n.01	1	-_has_part-has_part-instance_hypernym-,0.46601941747572817 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.39655172413793105 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.3548387096774194
synset:rhine_river.n.01,synset:river.n.01	1	-_has_part-has_part-instance_hypernym-,0.2761904761904762 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.328125 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.2542372881355932
synset:stone_age.n.01,synset:time_period.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,1.0 -#- -_has_part-has_part-instance_hypernym-,1.0 -#- -has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,1.0
synset:oahu_island.n.01,synset:island.n.01	1	-_has_part-has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,1.0 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.8260869565217391
synset:river_arno.n.01,synset:river.n.01	1	-_has_part-has_part-_has_part-has_part-instance_hypernym-,0.045454545454545456
synset:tampico.n.01,synset:united_mexican_states.n.01	-1	-_has_part-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.041666666666666664 -#- -_has_part-,1.0 -#- -_has_part-has_part-_has_part-,0.8823529411764706 -#- -_has_part-_has_part-has_part-,1.0
synset:president_garfield.n.01,synset:van_buren.n.01	-1	-instance_hypernym-_instance_hypernym-,0.02
synset:recife.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.44660194174757284 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-,0.4673913043478261 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.5098039215686274 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.4897959183673469
synset:asia_minor.n.01,synset:peninsula.n.01	1	-_has_part-has_part-instance_hypernym-,0.4 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.18181818181818182 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.6153846153846154
synset:mauritius.n.02,synset:island.n.01	1	-_has_part-has_part-instance_hypernym-,0.38028169014084506 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.2564102564102564 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.2653061224489796
synset:tupac_katari_guerrilla_army.n.01,synset:spain.n.01	-1	-synset_domain_topic_of-_synset_domain_topic_of-_member_of_domain_region-,0.03529411764705882
synset:albuquerque.n.01,synset:urban_center.n.01	1	-_has_part-has_part-_has_part-has_part-instance_hypernym-,0.07462686567164178
synset:st._ambrose.n.01,synset:bishop.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-,0.03048780487804878 -#- -synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.015384615384615385
synset:palace.n.04,synset:palace.n.04	-1	-hypernym-_hypernym-,0.42 -#- -_instance_hypernym-instance_hypernym-,1.0
synset:st._athanasius.n.01,synset:theologizer.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.16 -#- -synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.08695652173913043
synset:bordeaux.n.01,synset:port.n.01	1	-_has_part-has_part-instance_hypernym-,0.28 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-,0.13793103448275862 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.125 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.10416666666666667
synset:salerno.n.01,synset:amphibious_assault.n.01	1	-_has_part-has_part-instance_hypernym-,0.3 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.2857142857142857 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.375
synset:delaware_river.n.01,synset:river.n.01	1	-_has_part-has_part-instance_hypernym-,0.12345679012345678 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.1590909090909091 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.10714285714285714
synset:psalms.n.01,synset:deuteronomy.n.01	-1	-_has_part-has_part-instance_hypernym-_instance_hypernym-_has_part-has_part-,0.023809523809523808 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-,0.03225806451612903 -#- -_has_part-_has_part-has_part-has_part-,0.06451612903225806
synset:dallas.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.6336633663366337 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.509090909090909 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.45614035087719296
synset:ruf.n.01,synset:terrorist_organization.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.9347826086956522 -#- -_member_of_domain_region-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.9655172413793104
synset:great_arabian_desert.n.01,synset:tract.n.01	-1	-instance_hypernym-hypernym-,0.4793388429752066
synset:st._andrew.n.01,synset:saint.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.2698412698412698
synset:mesa.n.02,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.11224489795918367 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.16666666666666666 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.22807017543859648
synset:st._ambrose.n.01,synset:doctor_of_the_church.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-,0.012195121951219513 -#- -synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.14634146341463414
synset:hefa.n.01,synset:red_china.n.01	-1	-_has_part-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.08 -#- -instance_hypernym-_instance_hypernym-_has_part-,0.037037037037037035
synset:lubeck.n.01,synset:buchenwald.n.01	-1	-_has_part-has_part-,0.006666666666666667 -#- -_has_part-has_part-_has_part-has_part-,0.011904761904761904 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-,0.01282051282051282
synset:leviticus.n.01,synset:zephaniah.n.02	-1	-_has_part-has_part-,0.00819672131147541 -#- -_has_part-has_part-_has_part-has_part-,0.046875 -#- -_has_part-_has_part-has_part-,0.01020408163265306 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-,0.022222222222222223 -#- -_has_part-_has_part-has_part-has_part-,0.02631578947368421
synset:world_tamil_movement.n.01,synset:republic_of_ireland.n.01	-1	-synset_domain_topic_of-_synset_domain_topic_of-_member_of_domain_region-,0.02702702702702703
synset:st._gregory_i.n.01,synset:saint.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.18518518518518517 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-,0.3018867924528302
synset:camden.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.8313253012048193 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.7959183673469388 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.8604651162790697
synset:zetland.n.01,synset:tobago.n.01	-1	-_has_part-has_part-has_part-,0.038461538461538464 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-,0.019230769230769232
synset:susquehanna_river.n.01,synset:river.n.01	1	-_has_part-has_part-instance_hypernym-,0.2755905511811024 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.22580645161290322 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.22950819672131148
synset:cape_town.n.01,synset:spain.n.01	-1	-_has_part-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.07317073170731707
synset:lesser_antilles.n.01,synset:sandwich_islands.n.01	-1	-instance_hypernym-_instance_hypernym-,0.02608695652173913 -#- -_has_part-instance_hypernym-_instance_hypernym-,0.012195121951219513 -#- -has_part-instance_hypernym-_instance_hypernym-_has_part-,0.013157894736842105 -#- -has_part-instance_hypernym-_instance_hypernym-,0.02040816326530612 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-,0.03225806451612903
synset:republic_of_madagascar.n.01,synset:limnos.n.01	-1	-_has_part-instance_hypernym-_instance_hypernym-,0.02
synset:victor_hugo.n.01,synset:novelist.n.01	1	-instance_hypernym-_instance_hypernym-instance_hypernym-,0.03508771929824561
synset:simon.n.02,synset:vocalizer.n.02	1	-instance_hypernym-_instance_hypernym-instance_hypernym-,0.08928571428571429
synset:swansea.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.1509433962264151 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.10294117647058823 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.1875
synset:radical.n.03,synset:bolshevist.n.01	-1	-_hypernym-_instance_hypernym-instance_hypernym-,0.021739130434782608
synset:saxophonist.n.01,synset:musical_instrument.n.01	-1	-hypernym-_derivationally_related_form-,0.17293233082706766 -#- -hypernym-derivationally_related_form-,0.16153846153846155
synset:leeward_islands.n.01,synset:archipelago.n.01	1	-_has_part-has_part-instance_hypernym-,0.34146341463414637 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.425531914893617 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.40540540540540543 -#- -_has_part-instance_hypernym-,1.0
synset:phanerozoic_eon.n.01,synset:eon.n.01	1	-has_part-instance_hypernym-_has_part-,1.0
synset:volunteer_state.n.01,synset:new_orleans.n.01	-1	-_has_part-has_part-has_part-,0.012658227848101266
synset:malay_archipelago.n.01,synset:archipelago.n.01	1	-_has_part-has_part-instance_hypernym-,0.41414141414141414 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.3269230769230769 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.3888888888888889
synset:bronze_age.n.01,synset:time_period.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,1.0 -#- -_has_part-has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.9047619047619048 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,1.0
synset:esther.n.02,synset:book.n.10	1	-_has_part-has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.8983050847457628 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,1.0
synset:ciudad_bolivar.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.24 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-,0.49295774647887325 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.40384615384615385 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.25806451612903225
synset:cambridge.n.02,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.2540983606557377 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.15151515151515152 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.38333333333333336
synset:flint_river.n.01,synset:river.n.01	1	-_has_part-has_part-instance_hypernym-,0.4069767441860465 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.37735849056603776 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.3888888888888889
synset:yokohama.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.7954545454545454 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.7115384615384616 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.7906976744186046
synset:cork.n.03,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.39285714285714285 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.5652173913043478 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.3695652173913043
synset:physician.n.01,synset:allergist.n.01	-1	-_hypernym-,0.07446808510638298 -#- -_hypernym-hypernym-_hypernym-,0.10714285714285714 -#- -derivationally_related_form-_derivationally_related_form-_hypernym-,0.047619047619047616
synset:brindisi.n.01,synset:port.n.01	1	-_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.023809523809523808
synset:kobe.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.7415730337078652 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.6458333333333334 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.74
synset:dominican_republic.n.01,synset:state.n.07	1	-_has_part-has_part-instance_hypernym-,0.8055555555555556 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.9090909090909091 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.7435897435897436
synset:popular_democratic_front_for_the_liberation_of_palestine.n.01,synset:terrorist_organization.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-,0.0379746835443038 -#- -synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.9694656488549618 -#- -_member_of_domain_region-member_of_domain_region-instance_hypernym-,1.0 -#- -_member_of_domain_region-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-,0.023809523809523808 -#- -_member_of_domain_region-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.96875
synset:monsignor.n.01,synset:saint.n.01	-1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.3829787234042553
synset:luluabourg.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.4 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.28888888888888886 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.40625
synset:nyala.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.17777777777777778 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.2641509433962264 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.24528301886792453
synset:salem.n.02,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.25 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.273972602739726 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.4583333333333333
synset:cincinnati.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.8828828828828829 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.676056338028169 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.7972972972972973
synset:republic_of_cape_verde.n.01,synset:greater_antilles.n.01	-1	-_has_part-instance_hypernym-_instance_hypernym-,0.05
synset:taiyuan.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.3333333333333333 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.27450980392156865 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.4
synset:st._augustine.n.01,synset:saint.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.38461538461538464 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-,0.05660377358490566
synset:thespian.n.01,synset:terpsichorean.n.01	-1	-hypernym-_hypernym-,0.11475409836065574
synset:urban_center.n.01,synset:port.n.01	-1	-_instance_hypernym-_has_part-has_part-instance_hypernym-,0.07142857142857142 -#- -_instance_hypernym-instance_hypernym-,0.08163265306122448
synset:kumasi.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.78125 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,1.0
synset:sarawak.n.01,synset:long_island.n.01	-1	-_has_part-instance_hypernym-_instance_hypernym-,0.02531645569620253
synset:sooner_state.n.01,synset:scheldt_river.n.01	-1	-has_part-instance_hypernym-_instance_hypernym-,0.009900990099009901
synset:galway.n.01,synset:port.n.01	1	-_has_part-has_part-instance_hypernym-,0.6585365853658537 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.2765957446808511 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.6410256410256411
synset:pompeii.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.22535211267605634 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.38636363636363635 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.2727272727272727
synset:linz.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.45454545454545453 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.2553191489361702 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.3235294117647059
synset:mary_leakey.n.01,synset:anthropologist.n.01	1	-instance_hypernym-_instance_hypernym-instance_hypernym-,0.46808510638297873
synset:cordova.n.02,synset:port.n.01	-1	-_has_part-has_part-instance_hypernym-,0.14814814814814814 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-,0.15730337078651685 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.16666666666666666 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.1590909090909091
synset:republic_of_lithuania.n.01,synset:urban_center.n.01	-1	-has_part-instance_hypernym-,1.0
synset:thomas_the_doubting_apostle.n.01,synset:saint.n.01	1	-instance_hypernym-_instance_hypernym-instance_hypernym-,0.34782608695652173
synset:newman.n.02,synset:st._ignatius_of_loyola.n.01	-1	-instance_hypernym-_instance_hypernym-,0.010101010101010102
synset:niagara_falls.n.01,synset:waterfall.n.01	1	-_has_part-has_part-instance_hypernym-,0.2328767123287671 -#- -has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.3877551020408163 -#- -_has_part-instance_hypernym-has_part-,0.4186046511627907 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.36363636363636365
synset:araguaya_river.n.01,synset:river.n.01	1	-_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.0392156862745098 -#- -_has_part-has_part-instance_hypernym-,0.20588235294117646 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.22
synset:mary_leakey.n.01,synset:ethnologist.n.01	-1	-instance_hypernym-_instance_hypernym-instance_hypernym-_hypernym-,0.2857142857142857
synset:morocco.n.01,synset:urban_center.n.01	-1	-has_part-instance_hypernym-,0.6859504132231405
synset:rostock.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.5316455696202531 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.4423076923076923 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.7142857142857143
synset:latakia.n.02,synset:tx.n.01	-1	-_has_part-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.029411764705882353
synset:dortmund.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.5131578947368421 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.62 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.4634146341463415
synset:leon.n.02,synset:cartagena.n.01	-1	-_has_part-has_part-,0.02 -#- -instance_hypernym-_instance_hypernym-,0.006666666666666667 -#- -instance_hypernym-_instance_hypernym-_has_part-has_part-,0.011363636363636364 -#- -_has_part-has_part-_has_part-has_part-,0.044444444444444446
synset:tanga.n.02,synset:urban_center.n.01	1	-_has_part-has_part-_has_part-has_part-instance_hypernym-,0.16129032258064516
synset:zetland.n.01,synset:archipelago.n.01	1	-_has_part-has_part-instance_hypernym-,0.2878787878787879 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.13513513513513514 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.24324324324324326
synset:st._gregory_of_nazianzen.n.01,synset:theologizer.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-,0.03571428571428571 -#- -instance_hypernym-hypernym-,1.0 -#- -synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.03571428571428571 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-,0.2903225806451613
synset:germany.n.01,synset:buchenwald.n.01	-1	-has_part-,0.019230769230769232 -#- -has_part-instance_hypernym-_instance_hypernym-,0.02127659574468085
synset:st._francis_river.n.01,synset:river.n.01	1	-_has_part-has_part-instance_hypernym-,0.4791666666666667 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.5671641791044776 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.47058823529411764
synset:sapporo.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.7910447761194029 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.6944444444444444 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.725
synset:antalya.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.4090909090909091 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.3269230769230769 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.5588235294117647
synset:richard_buckminster_fuller.n.01,synset:technologist.n.01	1	-instance_hypernym-_instance_hypernym-instance_hypernym-,0.08333333333333333
synset:islamic_state_of_afghanistan.n.01,synset:urban_center.n.01	-1	-has_part-instance_hypernym-,0.21333333333333335
synset:casablanca.n.01,synset:port.n.01	1	-_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.021739130434782608 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.06451612903225806
synset:jubbulpore.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.603448275862069 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.5405405405405406 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.5806451612903226
synset:horseshoe_falls.n.01,synset:waterfall.n.01	1	-_has_part-has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,1.0 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.7931034482758621 -#- -_has_part-instance_hypernym-,1.0
synset:memel.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.84375 -#- -_has_part-has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,1.0
synset:mediterranean_sea.n.01,synset:sea.n.01	1	-has_part-instance_hypernym-,0.1826086956521739
synset:wizard.n.02,synset:enchanter.n.01	-1	-_hypernym-,0.1989247311827957 -#- -derivationally_related_form-_derivationally_related_form-_hypernym-,0.18055555555555555 -#- -_hypernym-hypernym-_hypernym-,0.25
synset:lagos.n.01,synset:urban_center.n.01	1	-_has_part-has_part-_has_part-has_part-instance_hypernym-,0.0547945205479452
synset:khyber_pass.n.01,synset:pass.n.04	1	-_has_part-instance_hypernym-has_part-,0.4716981132075472
synset:dodecanese.n.01,synset:aegean_island.n.01	1	-_has_part-has_part-instance_hypernym-,0.17857142857142858 -#- -has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-_has_part-has_part-,0.02197802197802198 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.0975609756097561 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.3191489361702128
synset:shiraz.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.7142857142857143 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.6825396825396826 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.8095238095238095
synset:grand_rapids.n.01,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.4583333333333333 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.6136363636363636 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.5526315789473685
synset:principe.n.01,synset:lesser_antilles.n.01	-1	-instance_hypernym-_instance_hypernym-_has_part-,0.04950495049504951
synset:apostle.n.02,synset:thomas_aquinas.n.01	-1	-_instance_hypernym-instance_hypernym-_instance_hypernym-,0.017543859649122806
synset:demille.n.01,synset:mayer.n.02	-1	-instance_hypernym-_instance_hypernym-,0.06666666666666667 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-,0.011904761904761904
synset:tombigbee_river.n.01,synset:river.n.01	1	-_has_part-has_part-instance_hypernym-,0.6708860759493671 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.54 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.625
synset:eurasia.n.01,synset:continent.n.01	1	-_has_part-has_part-instance_hypernym-,1.0 -#- -has_part-instance_hypernym-,0.3114754098360656 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,1.0 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,1.0
synset:writings.n.01,synset:book.n.10	-1	-has_part-instance_hypernym-,1.0 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,1.0
synset:cotonou.n.01,synset:port.n.01	1	-instance_hypernym-_instance_hypernym-instance_hypernym-,0.14606741573033707 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.0392156862745098 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.05555555555555555
synset:st._petersburg.n.02,synset:urban_center.n.01	1	-_has_part-has_part-instance_hypernym-,0.5454545454545454 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.46808510638297873 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.5277777777777778
synset:oran.n.01,synset:port.n.01	1	-_has_part-has_part-instance_hypernym-,0.26373626373626374 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.26 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.4090909090909091
synset:russian_federation.n.01,synset:state.n.07	1	-_has_part-has_part-instance_hypernym-,0.24285714285714285 -#- -_has_part-has_part-_has_part-has_part-instance_hypernym-,0.16666666666666666 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-instance_hypernym-,0.18
synset:savannah.n.01,synset:midwestern_united_states.n.01	-1	-_has_part-_has_part-has_part-,0.007575757575757576
