synset:curfew.n.03,synset:law.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.0392156862745098
synset:return.n.11,synset:forehand_stroke.n.01	-1	-_hypernym-,0.5466666666666666 -#- -_hypernym-hypernym-_hypernym-,0.46 -#- -_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.16666666666666666 -#- -_hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-_hypernym-,0.18518518518518517 -#- -_has_part-_synset_domain_topic_of-,0.14666666666666667
synset:order.n.12,synset:biology.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:overexpose.v.01,synset:picture_taking.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -_hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-derivationally_related_form-hypernym-,1.0
synset:paternity_suit.n.01,synset:demurrer.n.01	-1	-hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.009523809523809525
synset:auctioneer.v.01,synset:mercantilism.n.02	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,0.48 -#- -hypernym-derivationally_related_form-hypernym-,0.2
synset:pratfall.n.02,synset:walk.v.03	-1	-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-_hypernym-,0.05263157894736842
synset:cultivation.n.02,synset:husbandry.n.01	1	-_hypernym-,0.31309904153354634 -#- -_hypernym-hypernym-_hypernym-,0.3532934131736527 -#- -hypernym-_hypernym-_hypernym-,0.12727272727272726 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.06666666666666667 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.0594059405940594 -#- -derivationally_related_form-synset_domain_topic_of-,1.0 -#- -_derivationally_related_form-synset_domain_topic_of-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.12280701754385964 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.04854368932038835 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.08333333333333333 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.08333333333333333 -#- -_derivationally_related_form-derivationally_related_form-_hypernym-,0.2 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.04672897196261682 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.10909090909090909 -#- -derivationally_related_form-derivationally_related_form-_hypernym-,0.2777777777777778
synset:absorb.v.01,synset:gravity.n.01	-1	-derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.04 -#- -_derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.03773584905660377
synset:emplace.v.01,synset:combat_casualty.n.01	-1	-derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.012195121951219513
synset:martial_law.n.01,synset:law.n.01	1	-hypernym-,1.0 -#- -hypernym-_hypernym-hypernym-,1.0 -#- -hypernym-_derivationally_related_form-_derivationally_related_form-,0.5074626865671642 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:hacker.n.02,synset:terrorist_act.n.01	1	-hypernym-derivationally_related_form-,0.23931623931623933 -#- -hypernym-synset_domain_topic_of-,0.48 -#- -hypernym-_derivationally_related_form-,0.24347826086956523 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0 -#- -derivationally_related_form-hypernym-,1.0 -#- -_derivationally_related_form-hypernym-,1.0 -#- -derivationally_related_form-synset_domain_topic_of-,1.0 -#- -_derivationally_related_form-synset_domain_topic_of-,1.0 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.16
synset:release.n.07,synset:rico_act.n.01	-1	-hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.02127659574468085
synset:rescript.n.02,synset:law.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0 -#- -_hypernym-synset_domain_topic_of-,1.0 -#- -_hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.1
synset:post.n.02,synset:war_machine.n.01	1	-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.016666666666666666 -#- -_hypernym-synset_domain_topic_of-,1.0
synset:scintillation.n.01,synset:transmute.v.03	-1	-hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.01818181818181818
synset:elect.v.01,synset:contester.n.01	-1	-_derivationally_related_form-_synset_domain_topic_of-,0.45454545454545453 -#- -derivationally_related_form-_synset_domain_topic_of-,0.5227272727272727
synset:plead.v.04,synset:law.n.01	1	-_hypernym-synset_domain_topic_of-,1.0 -#- -derivationally_related_form-synset_domain_topic_of-,1.0 -#- -_derivationally_related_form-synset_domain_topic_of-,1.0 -#- -_hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.05128205128205128
synset:high_gear.n.01,synset:throttle.n.02	-1	-_has_part-has_part-,0.05555555555555555
synset:chequer.n.01,synset:draughts.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,0.575
synset:still.v.03,synset:psychoanalysis.n.01	-1	-_hypernym-synset_domain_topic_of-,1.0
synset:interoperability.n.01,synset:drive.n.10	-1	-derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.02127659574468085
synset:stake.n.01,synset:law.n.01	1	-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.05405405405405406 -#- -_hypernym-synset_domain_topic_of-,1.0
synset:paternity_suit.n.01,synset:remitment.n.02	-1	-hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.02857142857142857
synset:sensationalism.n.04,synset:philosophizing.n.01	-1	-synset_domain_topic_of-_derivationally_related_form-_derivationally_related_form-,0.1
synset:whorl.n.01,synset:paleobotany.n.01	-1	-_hypernym-synset_domain_topic_of-_hypernym-,1.0
synset:pulsing.n.01,synset:wave.n.03	-1	-hypernym-,1.0 -#- -hypernym-_derivationally_related_form-_derivationally_related_form-,0.23 -#- -synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.1619047619047619 -#- -_derivationally_related_form-derivationally_related_form-hypernym-,1.0 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.012345679012345678 -#- -derivationally_related_form-derivationally_related_form-hypernym-,1.0 -#- -hypernym-_hypernym-hypernym-,1.0 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.029411764705882353
synset:raid.n.01,synset:detail.n.05	-1	-hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.022727272727272728
synset:fissure.n.03,synset:general_anatomy.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -_hypernym-synset_domain_topic_of-,1.0
synset:music.n.03,synset:music.n.01	1	-derivationally_related_form-_derivationally_related_form-,0.19631901840490798 -#- -derivationally_related_form-derivationally_related_form-,0.17177914110429449 -#- -_derivationally_related_form-_derivationally_related_form-,0.18633540372670807 -#- -_derivationally_related_form-derivationally_related_form-,0.23417721518987342 -#- -_synset_domain_topic_of-synset_domain_topic_of-,0.08823529411764706 -#- -derivationally_related_form-synset_domain_topic_of-,1.0 -#- -_derivationally_related_form-synset_domain_topic_of-,1.0
synset:islamic_party_of_turkestan.n.01,synset:terrorist_act.n.01	1	-instance_hypernym-_instance_hypernym-synset_domain_topic_of-,1.0
synset:cruise.v.02,synset:aviation.n.04	1	-hypernym-_hypernym-synset_domain_topic_of-,0.1
synset:transaction.n.01,synset:motorcar.n.01	-1	-_hypernym-synset_domain_topic_of-,1.0
synset:taxonomic_group.n.01,synset:female.a.01	-1	-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.028985507246376812
synset:weather_forecasting.n.01,synset:meteorology.n.02	1	-derivationally_related_form-_derivationally_related_form-,0.5568181818181818 -#- -derivationally_related_form-derivationally_related_form-,0.5730337078651685 -#- -_derivationally_related_form-_derivationally_related_form-,0.5465116279069767 -#- -_derivationally_related_form-derivationally_related_form-,0.5988700564971752
synset:repository.n.03,synset:sermon.n.01	-1	-hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.15789473684210525
synset:icon.n.01,synset:computing.n.01	1	-_has_part-hypernym-synset_domain_topic_of-,1.0
synset:statistic.n.01,synset:statistics.n.01	1	-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.19047619047619047 -#- -_hypernym-synset_domain_topic_of-,1.0
synset:isolde.n.01,synset:legend.n.01	1	-instance_hypernym-_instance_hypernym-synset_domain_topic_of-,0.1794871794871795 -#- -synset_domain_topic_of-_synset_domain_topic_of-synset_domain_topic_of-,0.03571428571428571
synset:surface_mine.v.01,synset:mining.n.01	1	-hypernym-derivationally_related_form-,0.39655172413793105 -#- -hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_derivationally_related_form-,0.4406779661016949 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.11764705882352941
synset:roundel.n.03,synset:heraldry.n.02	1	-hypernym-hypernym-,1.0
synset:mathematician.n.01,synset:maths.n.01	1	-hypernym-_hypernym-_derivationally_related_form-,0.125 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-hypernym-_hypernym-,0.12121212121212122 -#- -derivationally_related_form-,1.0 -#- -_derivationally_related_form-,1.0 -#- -derivationally_related_form-hypernym-_hypernym-,0.1095890410958904 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,1.0 -#- -derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.3617021276595745 -#- -hypernym-_hypernym-derivationally_related_form-,0.15151515151515152 -#- -_derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.3490566037735849 -#- -_derivationally_related_form-synset_domain_topic_of-_hypernym-,0.10126582278481013 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,1.0 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-synset_domain_topic_of-_hypernym-,0.19480519480519481 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,1.0
synset:construct.v.03,synset:geometry.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:freeze_out.v.01,synset:physics.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.04081632653061224
synset:st._athanasius.n.01,synset:western_church.n.01	1	-instance_hypernym-_instance_hypernym-synset_domain_topic_of-,0.875
synset:concurring_opinion.n.01,synset:law.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,0.7832167832167832 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.04
synset:water_bearer.n.01,synset:star_divination.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,0.6666666666666666
synset:debut.v.02,synset:performing_arts.n.01	1	-hypernym-synset_domain_topic_of-,1.0
synset:trumping.n.01,synset:declare.v.06	-1	-_has_part-_synset_domain_topic_of-,0.22666666666666666
synset:market.v.04,synset:mercantilism.n.02	1	-derivationally_related_form-hypernym-,0.225 -#- -_derivationally_related_form-hypernym-,0.29838709677419356
synset:cook_up.v.01,synset:preparation.n.08	1	-hypernym-derivationally_related_form-,0.36607142857142855 -#- -hypernym-_derivationally_related_form-,0.45454545454545453 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:ayurveda.n.01,synset:sanskritic_language.n.01	1	-synset_domain_topic_of-_synset_domain_topic_of-,0.011494252873563218
synset:canter.v.03,synset:prance.v.04	-1	-hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.1111111111111111 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.18309859154929578
synset:canter.v.03,synset:riding.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,0.5588235294117647
synset:cards.n.01,synset:whist.n.01	-1	-_hypernym-,0.14204545454545456 -#- -_hypernym-hypernym-_hypernym-,0.1111111111111111 -#- -hypernym-_hypernym-_hypernym-,0.09433962264150944
synset:gallop.v.03,synset:post.v.08	-1	-synset_domain_topic_of-_synset_domain_topic_of-,0.041666666666666664 -#- -hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.07042253521126761 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.07954545454545454
synset:st._paul.n.02,synset:new_testament.n.01	1	-instance_hypernym-_instance_hypernym-synset_domain_topic_of-,0.42
synset:recalculate.v.01,synset:arithmetic.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,0.3194444444444444 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.017699115044247787
synset:learning.n.01,synset:teaching.n.03	-1	-_hypernym-synset_domain_topic_of-,1.0
synset:polarize.v.01,synset:physics.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,0.0625
synset:medicine.n.01,synset:therapy.n.01	-1	-_derivationally_related_form-derivationally_related_form-hypernym-,0.64 -#- -derivationally_related_form-derivationally_related_form-hypernym-,0.4642857142857143
synset:citation.n.05,synset:law.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.08
synset:wrestle.v.04,synset:wrestling.n.02	-1	-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.44047619047619047 -#- -derivationally_related_form-,0.496 -#- -_derivationally_related_form-,0.524 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.3181818181818182 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.34615384615384615 -#- -hypernym-_hypernym-derivationally_related_form-,0.058823529411764705 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.36470588235294116 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.4186046511627907 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.4117647058823529 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.367816091954023 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.45348837209302323
synset:judaism.n.02,synset:judaical.a.01	-1	-hypernym-_hypernym-_derivationally_related_form-,0.3793103448275862 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.86 -#- -derivationally_related_form-,1.0 -#- -_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.94 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.88 -#- -hypernym-_hypernym-derivationally_related_form-,0.5454545454545454 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.8 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.86 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.86 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.88 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.92
synset:prizefight.v.01,synset:sport.n.01	1	-hypernym-synset_domain_topic_of-,1.0
synset:chorus.v.02,synset:music.n.03	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,0.8378378378378378 -#- -derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.2857142857142857 -#- -_derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.2962962962962963
synset:wrangling.n.01,synset:practice_of_law.n.01	-1	-hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.03333333333333333
synset:counterclaim.n.01,synset:law.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:crawl.v.05,synset:water_sport.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-derivationally_related_form-hypernym-,0.39
synset:legal_brief.n.01,synset:law.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:ruf.n.01,synset:terrorist_act.n.01	1	-instance_hypernym-_instance_hypernym-synset_domain_topic_of-,1.0
synset:rugger.n.01,synset:soccer.n.01	-1	-hypernym-_hypernym-,0.6640625
synset:reinforcing_stimulus.n.01,synset:introversion.n.03	-1	-synset_domain_topic_of-_synset_domain_topic_of-,0.05555555555555555 -#- -hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.09090909090909091
synset:email.n.01,synset:protocol.n.01	-1	-_derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.041237113402061855
synset:beat.v.19,synset:music.n.01	1	-hypernym-synset_domain_topic_of-,0.5
synset:intussusception.n.02,synset:biology.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,0.48 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.05263157894736842
synset:compiling_program.n.01,synset:computing.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:series.n.07,synset:series.n.07	-1	-hypernym-_hypernym-,1.0
synset:religious_belief.n.01,synset:christianity.n.01	-1	-_hypernym-,0.10126582278481013 -#- -_derivationally_related_form-derivationally_related_form-_hypernym-,0.0273972602739726 -#- -derivationally_related_form-derivationally_related_form-_hypernym-,0.028169014084507043 -#- -_hypernym-hypernym-_hypernym-,0.04477611940298507 -#- -hypernym-_hypernym-_hypernym-,0.029411764705882353
synset:naval_academy.n.01,synset:war_machine.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:religion.n.02,synset:religionist.n.01	-1	-hypernym-_hypernym-_derivationally_related_form-,0.2786885245901639 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.8507462686567164 -#- -derivationally_related_form-,1.0 -#- -_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.8648648648648649 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.8513513513513513 -#- -hypernym-_hypernym-derivationally_related_form-,0.27692307692307694 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.8805970149253731 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.7272727272727273 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.7702702702702703 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.725 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.7361111111111112
synset:incarnation.n.02,synset:christianity.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,0.5428571428571428
synset:colonel.n.01,synset:war_machine.n.01	1	-_hypernym-synset_domain_topic_of-,1.0
synset:task_force.n.01,synset:war_machine.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,0.8484848484848485
synset:zone.n.04,synset:general_anatomy.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,0.88
synset:deaccession.v.01,synset:mercantilism.n.02	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,0.7070707070707071 -#- -hypernym-derivationally_related_form-hypernym-,0.45217391304347826
synset:mantra.n.02,synset:buddhism.n.02	1	-synset_domain_topic_of-_synset_domain_topic_of-synset_domain_topic_of-,0.21052631578947367
synset:solarize.v.03,synset:picture_taking.n.01	1	-hypernym-synset_domain_topic_of-,1.0
synset:protocol.n.01,synset:netmail.v.01	-1	-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.03571428571428571
synset:realism.n.05,synset:philosophy.n.02	1	-_derivationally_related_form-hypernym-derivationally_related_form-,0.4076923076923077 -#- -derivationally_related_form-hypernym-derivationally_related_form-,0.4015151515151515
synset:writing.n.01,synset:novelize.v.01	-1	-_hypernym-derivationally_related_form-,0.18181818181818182 -#- -_hypernym-_derivationally_related_form-,0.1919191919191919
synset:st._gregory_of_nazianzen.n.01,synset:western_church.n.01	1	-instance_hypernym-_instance_hypernym-synset_domain_topic_of-,0.9090909090909091
synset:draw.v.06,synset:longueur.n.01	-1	-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.015151515151515152 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.028037383177570093 -#- -_hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-_hypernym-,0.02857142857142857
synset:paratroops.n.01,synset:war_machine.n.01	1	-hypernym-synset_domain_topic_of-,1.0
synset:tramper.n.02,synset:defense.n.03	-1	-_derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.04081632653061224
synset:steam.v.06,synset:preparation.n.08	1	-hypernym-derivationally_related_form-,0.7566539923954373 -#- -hypernym-_derivationally_related_form-,0.708 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:curia.n.01,synset:western_church.n.01	1	-_has_part-,1.0
synset:gate.v.01,synset:architecture.n.03	1	-hypernym-_hypernym-synset_domain_topic_of-,0.275
synset:unit.n.05,synset:atom.n.01	-1	-_hypernym-has_part-,0.38333333333333336 -#- -_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.00909090909090909
synset:fasting.n.01,synset:muslimism.n.02	-1	-_hypernym-synset_domain_topic_of-,1.0
synset:deviation.n.02,synset:statistics.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.5714285714285714
synset:herr.n.02,synset:hebrew.n.01	-1	-hypernym-_hypernym-synset_domain_topic_of-,0.38613861386138615
synset:catalyst.n.01,synset:chemistry.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,1.0 -#- -derivationally_related_form-synset_domain_topic_of-,1.0 -#- -_derivationally_related_form-synset_domain_topic_of-,1.0
synset:coat_of_arms.n.01,synset:emblazon.v.02	-1	-hypernym-_hypernym-_derivationally_related_form-,0.51 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-hypernym-_hypernym-,0.05405405405405406 -#- -derivationally_related_form-,1.0 -#- -_derivationally_related_form-,1.0 -#- -derivationally_related_form-hypernym-_hypernym-,0.05 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,1.0 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,1.0 -#- -hypernym-_hypernym-derivationally_related_form-,0.52 -#- -derivationally_related_form-synset_domain_topic_of-_synset_domain_topic_of-,0.018867924528301886 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,1.0 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,1.0
synset:landscapist.n.02,synset:horticulture.n.01	-1	-_derivationally_related_form-hypernym-derivationally_related_form-,0.14492753623188406 -#- -derivationally_related_form-hypernym-derivationally_related_form-,0.17391304347826086 -#- -derivationally_related_form-synset_domain_topic_of-,1.0 -#- -_derivationally_related_form-synset_domain_topic_of-,1.0
synset:quoin.n.03,synset:architecture.n.02	1	-hypernym-_hypernym-synset_domain_topic_of-,0.5555555555555556
synset:title.n.05,synset:law.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0 -#- -_hypernym-synset_domain_topic_of-,1.0
synset:biochemist.n.01,synset:smell.n.02	-1	-hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.025
synset:get.v.22,synset:trade.v.05	-1	-hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.05555555555555555 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.05309734513274336 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-,0.0821917808219178
synset:magnetize.v.01,synset:physics.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,0.2222222222222222 -#- -derivationally_related_form-synset_domain_topic_of-,1.0 -#- -_derivationally_related_form-synset_domain_topic_of-,1.0
synset:respite.n.05,synset:pardon.n.03	-1	-hypernym-_hypernym-,0.5754716981132075 -#- -hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.05555555555555555
synset:videotape.v.01,synset:picture_show.n.01	1	-hypernym-_hypernym-_derivationally_related_form-,0.010638297872340425 -#- -hypernym-_hypernym-synset_domain_topic_of-,0.2631578947368421 -#- -hypernym-_hypernym-derivationally_related_form-,0.15306122448979592
synset:diagonal.n.04,synset:rationalization.n.03	-1	-hypernym-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.03225806451612903 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.06666666666666667 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.028037383177570093
synset:symptom.n.01,synset:medicine.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:psyche.n.01,synset:libido.n.01	-1	-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.075 -#- -_hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-_hypernym-,0.0625
synset:chess_game.n.01,synset:chess_game.n.01	-1	-has_part-_has_part-,0.45794392523364486 -#- -_synset_domain_topic_of-synset_domain_topic_of-,0.9041095890410958
synset:cell_phone.v.01,synset:telephony.n.01	1	-hypernym-derivationally_related_form-,0.3404255319148936 -#- -hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_derivationally_related_form-,0.15730337078651685 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.10869565217391304 -#- -hypernym-derivationally_related_form-hypernym-,0.25882352941176473
synset:get.v.22,synset:marketing.n.02	-1	-hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.017241379310344827
synset:norm.n.02,synset:statistics.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,1.0 -#- -_hypernym-synset_domain_topic_of-,1.0 -#- -_hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.22727272727272727 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.4
synset:go_down.v.01,synset:gallop.v.03	-1	-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.034482758620689655 -#- -hypernym-_hypernym-_hypernym-,0.034482758620689655 -#- -_hypernym-synset_domain_topic_of-_synset_domain_topic_of-hypernym-_hypernym-,0.058823529411764705
synset:gorgon.n.01,synset:greek_mythology.n.01	1	-hypernym-_hypernym-synset_domain_topic_of-,1.0
synset:differentiate.v.03,synset:maths.n.01	1	-hypernym-synset_domain_topic_of-,1.0 -#- -hypernym-_hypernym-synset_domain_topic_of-,0.4507042253521127 -#- -hypernym-synset_domain_topic_of-_synset_domain_topic_of-_derivationally_related_form-,0.13333333333333333
