synset:make.v.19,synset:make.v.21	1	-_verb_group-,1.0 -#- -verb_group-,1.0 -#- -verb_group-hypernym-_hypernym-,0.11320754716981132 -#- -_verb_group-hypernym-_hypernym-,0.17647058823529413 -#- -hypernym-_hypernym-verb_group-,0.42857142857142855 -#- -hypernym-_hypernym-_verb_group-,0.25
synset:solarize.v.03,synset:solarize.v.02	1	-synset_domain_topic_of-_synset_domain_topic_of-,0.1
synset:warn.v.01,synset:warn.v.02	1	-_hypernym-_derivationally_related_form-derivationally_related_form-,0.30864197530864196 -#- -_hypernym-_derivationally_related_form-_derivationally_related_form-,0.25675675675675674 -#- -_hypernym-derivationally_related_form-derivationally_related_form-,0.2597402597402597 -#- -_hypernym-derivationally_related_form-_derivationally_related_form-,0.25
synset:vest.v.05,synset:get_dressed.v.01	-1	-derivationally_related_form-_derivationally_related_form-_verb_group-,1.0 -#- -derivationally_related_form-derivationally_related_form-_verb_group-,1.0 -#- -_derivationally_related_form-derivationally_related_form-_verb_group-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-_verb_group-,1.0 -#- -derivationally_related_form-derivationally_related_form-verb_group-,1.0 -#- -_derivationally_related_form-derivationally_related_form-verb_group-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-verb_group-,1.0 -#- -derivationally_related_form-_derivationally_related_form-verb_group-,1.0 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.0392156862745098 -#- -hypernym-_derivationally_related_form-_derivationally_related_form-,0.09615384615384616 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.03773584905660377 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.07692307692307693 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.038461538461538464 -#- -hypernym-_derivationally_related_form-derivationally_related_form-,0.07547169811320754 -#- -hypernym-derivationally_related_form-_derivationally_related_form-,0.22 -#- -hypernym-derivationally_related_form-derivationally_related_form-,0.16
synset:bust.v.01,synset:wear_out.v.02	1	-derivationally_related_form-_derivationally_related_form-,0.05154639175257732 -#- -_derivationally_related_form-derivationally_related_form-,0.030303030303030304 -#- -derivationally_related_form-derivationally_related_form-,0.020202020202020204 -#- -_derivationally_related_form-_derivationally_related_form-,0.02 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.018518518518518517 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.0196078431372549 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.037037037037037035 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.018867924528301886 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.058823529411764705 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.0196078431372549 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.018518518518518517 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.01818181818181818 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.0196078431372549 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.05454545454545454 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.02 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.038461538461538464 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.019230769230769232 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.06 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.038461538461538464
synset:break.v.38,synset:break_up.v.09	1	-_verb_group-,1.0 -#- -verb_group-,1.0 -#- -hypernym-_hypernym-verb_group-,1.0 -#- -hypernym-_hypernym-_verb_group-,1.0 -#- -_verb_group-_derivationally_related_form-_derivationally_related_form-,0.04 -#- -_verb_group-derivationally_related_form-derivationally_related_form-,0.12 -#- -_verb_group-derivationally_related_form-_derivationally_related_form-,0.08 -#- -_verb_group-_derivationally_related_form-derivationally_related_form-,0.04 -#- -verb_group-derivationally_related_form-_derivationally_related_form-,0.08 -#- -verb_group-_derivationally_related_form-derivationally_related_form-,0.16 -#- -verb_group-_derivationally_related_form-_derivationally_related_form-,0.08 -#- -verb_group-derivationally_related_form-derivationally_related_form-,0.1
synset:turn_down.v.03,synset:turn_down.v.01	1	-derivationally_related_form-_derivationally_related_form-,0.14 -#- -_derivationally_related_form-derivationally_related_form-,0.21 -#- -derivationally_related_form-derivationally_related_form-,0.22 -#- -_derivationally_related_form-_derivationally_related_form-,0.16 -#- -_verb_group-_derivationally_related_form-_derivationally_related_form-,0.02564102564102564 -#- -_verb_group-derivationally_related_form-derivationally_related_form-,0.075 -#- -_verb_group-derivationally_related_form-_derivationally_related_form-,0.045454545454545456 -#- -_verb_group-_derivationally_related_form-derivationally_related_form-,0.07894736842105263 -#- -verb_group-derivationally_related_form-_derivationally_related_form-,0.07142857142857142 -#- -verb_group-_derivationally_related_form-derivationally_related_form-,0.09302325581395349 -#- -verb_group-_derivationally_related_form-_derivationally_related_form-,0.06382978723404255 -#- -verb_group-derivationally_related_form-derivationally_related_form-,0.10256410256410256 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.24 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.18 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.24 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.2 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.1836734693877551 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.3 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.2 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.26 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.2 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.22 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.34 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.28 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.28 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.18 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.2 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.22448979591836735
synset:ionization.n.02,synset:change.v.02	-1	-derivationally_related_form-hypernym-,0.51 -#- -_derivationally_related_form-hypernym-,0.54
synset:followup.n.02,synset:fulfill.v.01	-1	-_derivationally_related_form-hypernym-_hypernym-,0.36 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.12 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.14 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.24 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.08 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.08 -#- -derivationally_related_form-hypernym-_hypernym-,0.44 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.12 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.1 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.14 -#- -_derivationally_related_form-verb_group-,1.0 -#- -derivationally_related_form-verb_group-,1.0 -#- -derivationally_related_form-_verb_group-,1.0 -#- -_derivationally_related_form-_verb_group-,1.0
synset:dress_out.v.01,synset:dress.v.10	1	-_verb_group-verb_group-,0.4583333333333333 -#- -verb_group-verb_group-,0.4864864864864865 -#- -verb_group-_verb_group-,0.37777777777777777 -#- -_verb_group-_verb_group-,0.4444444444444444
synset:ripple.v.02,synset:gurgle.v.02	1	-derivationally_related_form-_derivationally_related_form-,0.14285714285714285 -#- -_derivationally_related_form-derivationally_related_form-,0.17045454545454544 -#- -derivationally_related_form-derivationally_related_form-,0.16279069767441862 -#- -_derivationally_related_form-_derivationally_related_form-,0.13793103448275862 -#- -hypernym-_hypernym-,0.01 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.22 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.16 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.16 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.04 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.12 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.12 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.16 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.14 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.16 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.14 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.04 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.2 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.12 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.16 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.12 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.14
synset:walk.v.09,synset:walk.v.01	1	-derivationally_related_form-_derivationally_related_form-,0.24 -#- -_derivationally_related_form-derivationally_related_form-,0.27 -#- -derivationally_related_form-derivationally_related_form-,0.25 -#- -_derivationally_related_form-_derivationally_related_form-,0.22 -#- -derivationally_related_form-_derivationally_related_form-_verb_group-,0.7884615384615384 -#- -derivationally_related_form-derivationally_related_form-_verb_group-,0.8085106382978723 -#- -_derivationally_related_form-derivationally_related_form-_verb_group-,0.8571428571428571 -#- -_derivationally_related_form-_derivationally_related_form-_verb_group-,0.851063829787234 -#- -derivationally_related_form-derivationally_related_form-verb_group-,0.7551020408163265 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.38 -#- -_derivationally_related_form-derivationally_related_form-verb_group-,0.6607142857142857 -#- -_derivationally_related_form-_derivationally_related_form-verb_group-,0.7843137254901961 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.24 -#- -derivationally_related_form-_derivationally_related_form-verb_group-,0.7142857142857143 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.28 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.3 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.26 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.24 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.24 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.3 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.22 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.28 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.4 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.24 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.32 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.26 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.3 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.2
synset:playing.n.02,synset:play.v.31	-1	-_derivationally_related_form-verb_group-,0.0410958904109589 -#- -derivationally_related_form-verb_group-,0.057971014492753624 -#- -derivationally_related_form-_verb_group-,0.08955223880597014 -#- -_derivationally_related_form-_verb_group-,0.013333333333333334
synset:flush_it.v.01,synset:turkey.n.05	-1	-_derivationally_related_form-,0.492 -#- -derivationally_related_form-,0.5 -#- -_derivationally_related_form-hypernym-_hypernym-,0.5301204819277109 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.41 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.33 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.41 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.42 -#- -derivationally_related_form-hypernym-_hypernym-,0.5454545454545454 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.26 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.39 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.36 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.32
synset:convert.v.02,synset:convert.v.11	1	-derivationally_related_form-_derivationally_related_form-,0.2087912087912088 -#- -_derivationally_related_form-derivationally_related_form-,0.13978494623655913 -#- -derivationally_related_form-derivationally_related_form-,0.15217391304347827 -#- -_derivationally_related_form-_derivationally_related_form-,0.13829787234042554 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.24 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.26 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.24 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.18 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.2 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.16 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.12 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.1 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.14 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.3 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.18 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.24 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.3 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.16 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.28 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.26
synset:sculpture.v.02,synset:sculpture.v.01	1	-derivationally_related_form-_derivationally_related_form-,0.3707865168539326 -#- -_derivationally_related_form-derivationally_related_form-,0.3917525773195876 -#- -derivationally_related_form-derivationally_related_form-,0.4105263157894737 -#- -_derivationally_related_form-_derivationally_related_form-,0.3977272727272727 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.39215686274509803 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.34 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.23076923076923078 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.39622641509433965 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.22641509433962265 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.28 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.28846153846153844 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.3 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.4 -#- -hypernym-_derivationally_related_form-_derivationally_related_form-,0.2 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.39622641509433965 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.3090909090909091 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.3137254901960784 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.37254901960784315 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.39622641509433965 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.42 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.34 -#- -hypernym-_derivationally_related_form-derivationally_related_form-,0.16 -#- -hypernym-derivationally_related_form-_derivationally_related_form-,0.12 -#- -hypernym-derivationally_related_form-derivationally_related_form-,0.18
synset:make_clean.v.01,synset:clean.v.05	1	-derivationally_related_form-_derivationally_related_form-,0.038834951456310676 -#- -_derivationally_related_form-derivationally_related_form-,0.02912621359223301 -#- -derivationally_related_form-derivationally_related_form-,0.00980392156862745 -#- -_derivationally_related_form-_derivationally_related_form-,0.019801980198019802 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.038461538461538464 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.0784313725490196 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.0196078431372549 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.09803921568627451 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.01818181818181818 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.09803921568627451 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.0392156862745098 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.058823529411764705 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.04 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.0784313725490196 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.09803921568627451 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.0196078431372549 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.1 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.057692307692307696 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.02 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.07407407407407407
synset:vulgarize.v.01,synset:degradation.n.01	-1	-derivationally_related_form-hypernym-,0.48 -#- -_derivationally_related_form-hypernym-,0.48
synset:see.v.06,synset:witness.v.02	1	-_verb_group-,1.0 -#- -verb_group-,1.0 -#- -verb_group-hypernym-_hypernym-,0.1 -#- -_verb_group-hypernym-_hypernym-,0.24 -#- -_verb_group-_derivationally_related_form-_derivationally_related_form-,0.27722772277227725 -#- -_verb_group-derivationally_related_form-derivationally_related_form-,0.22772277227722773 -#- -_verb_group-derivationally_related_form-_derivationally_related_form-,0.19 -#- -derivationally_related_form-_derivationally_related_form-_verb_group-,0.3333333333333333 -#- -derivationally_related_form-derivationally_related_form-_verb_group-,0.2608695652173913 -#- -_verb_group-_derivationally_related_form-derivationally_related_form-,0.24242424242424243 -#- -verb_group-derivationally_related_form-_derivationally_related_form-,0.2 -#- -verb_group-_derivationally_related_form-derivationally_related_form-,0.15625 -#- -_derivationally_related_form-derivationally_related_form-_verb_group-,0.0625 -#- -verb_group-_derivationally_related_form-_derivationally_related_form-,0.24242424242424243 -#- -_derivationally_related_form-_derivationally_related_form-_verb_group-,0.2549019607843137 -#- -derivationally_related_form-derivationally_related_form-verb_group-,0.28 -#- -verb_group-derivationally_related_form-derivationally_related_form-,0.20388349514563106 -#- -_derivationally_related_form-derivationally_related_form-verb_group-,0.23529411764705882 -#- -_derivationally_related_form-_derivationally_related_form-verb_group-,0.36363636363636365 -#- -derivationally_related_form-_derivationally_related_form-verb_group-,0.14893617021276595 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.02040816326530612 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.04 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.02 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.02040816326530612 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.02040816326530612
synset:thicken.v.02,synset:thicken.v.01	1	-derivationally_related_form-_derivationally_related_form-,0.3614457831325301 -#- -_derivationally_related_form-derivationally_related_form-,0.3023255813953488 -#- -derivationally_related_form-derivationally_related_form-,0.37037037037037035 -#- -_derivationally_related_form-_derivationally_related_form-,0.35294117647058826 -#- -_verb_group-,1.0 -#- -verb_group-,1.0 -#- -hypernym-_hypernym-verb_group-,0.047619047619047616 -#- -hypernym-_hypernym-_verb_group-,0.05555555555555555 -#- -_verb_group-_derivationally_related_form-_derivationally_related_form-,0.3448275862068966 -#- -_verb_group-derivationally_related_form-derivationally_related_form-,0.509090909090909 -#- -_verb_group-derivationally_related_form-_derivationally_related_form-,0.3090909090909091 -#- -derivationally_related_form-_derivationally_related_form-_verb_group-,0.5952380952380952 -#- -derivationally_related_form-derivationally_related_form-_verb_group-,0.4146341463414634 -#- -_verb_group-_derivationally_related_form-derivationally_related_form-,0.35714285714285715 -#- -verb_group-derivationally_related_form-_derivationally_related_form-,0.42857142857142855 -#- -verb_group-_derivationally_related_form-derivationally_related_form-,0.3709677419354839 -#- -_derivationally_related_form-derivationally_related_form-_verb_group-,0.3157894736842105 -#- -verb_group-_derivationally_related_form-_derivationally_related_form-,0.3333333333333333 -#- -_derivationally_related_form-_derivationally_related_form-_verb_group-,0.34146341463414637 -#- -derivationally_related_form-derivationally_related_form-verb_group-,0.5581395348837209 -#- -verb_group-derivationally_related_form-derivationally_related_form-,0.4745762711864407 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.36 -#- -_derivationally_related_form-derivationally_related_form-verb_group-,0.38461538461538464 -#- -_derivationally_related_form-_derivationally_related_form-verb_group-,0.47368421052631576 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.44 -#- -derivationally_related_form-_derivationally_related_form-verb_group-,0.4864864864864865 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.26 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.4 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.34 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.32 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.38 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.34 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.22 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.5 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.5 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.34 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.34 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.38 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.4 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.34
synset:run.v.22,synset:thread.v.05	1	-_hypernym-_derivationally_related_form-_derivationally_related_form-,0.26 -#- -_hypernym-derivationally_related_form-derivationally_related_form-,0.16 -#- -_hypernym-derivationally_related_form-_derivationally_related_form-,0.28 -#- -_hypernym-_derivationally_related_form-derivationally_related_form-,0.16
synset:travel.v.05,synset:drive.v.13	-1	-_hypernym-_derivationally_related_form-derivationally_related_form-,0.03333333333333333 -#- -_hypernym-_derivationally_related_form-_derivationally_related_form-,0.01639344262295082 -#- -_hypernym-derivationally_related_form-derivationally_related_form-,0.05084745762711865 -#- -_hypernym-derivationally_related_form-_derivationally_related_form-,0.016666666666666666
synset:evolve.v.03,synset:produce.v.07	1	-hypernym-_hypernym-,0.009900990099009901
synset:invite.v.02,synset:invite.v.06	1	-derivationally_related_form-_derivationally_related_form-,0.042105263157894736 -#- -_derivationally_related_form-derivationally_related_form-,0.08247422680412371 -#- -derivationally_related_form-derivationally_related_form-,0.10638297872340426 -#- -_derivationally_related_form-_derivationally_related_form-,0.08333333333333333 -#- -hypernym-_hypernym-,0.04 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.06 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.12 -#- -_also_see-also_see-,0.6153846153846154 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.08 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.18 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.06 -#- -derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.14 -#- -derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.12 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.06 -#- -_derivationally_related_form-derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.04 -#- -derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.04 -#- -derivationally_related_form-_derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.06 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-derivationally_related_form-,0.06 -#- -_derivationally_related_form-derivationally_related_form-derivationally_related_form-derivationally_related_form-,0.02 -#- -_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-,0.12 -#- -_derivationally_related_form-_derivationally_related_form-derivationally_related_form-_derivationally_related_form-,0.06
synset:result.v.02,synset:lead.v.03	-1	-_hypernym-,1.0 -#- -derivationally_related_form-derivationally_related_form-_hypernym-,0.47435897435897434 -#- -_derivationally_related_form-derivationally_related_form-_hypernym-,0.45714285714285713 -#- -derivationally_related_form-_derivationally_related_form-_hypernym-,0.47368421052631576 -#- -_derivationally_related_form-_derivationally_related_form-_hypernym-,0.5070422535211268
