synset:brittany.n.01,synset:marseilles.n.01	-1	-_has_part-has_part-,0.025423728813559324 -#- -_has_part-has_part-_has_part-has_part-,0.017241379310344827
synset:red_china.n.01,synset:hangzhou.n.01	1	-has_part-,0.02358490566037736
synset:republic_of_ireland.n.01,synset:rira.n.01	1	-member_of_domain_region-instance_hypernym-_instance_hypernym-,0.022727272727272728
synset:nanchang.n.01,synset:pei.n.01	-1	-_has_part-member_of_domain_region-,0.08 -#- -_has_part-member_of_domain_region-instance_hypernym-_instance_hypernym-,0.07692307692307693
synset:palestine.n.01,synset:popular_democratic_front_for_the_liberation_of_palestine.n.01	1	-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-,0.041666666666666664 -#- -member_of_domain_region-instance_hypernym-_instance_hypernym-,0.04
synset:prophetical.a.01,synset:prognosticate.v.02	-1	-derivationally_related_form-_hypernym-_derivationally_related_form-,0.1111111111111111 -#- -_derivationally_related_form-_hypernym-_derivationally_related_form-,0.17857142857142858 -#- -derivationally_related_form-_hypernym-derivationally_related_form-,0.13333333333333333 -#- -_derivationally_related_form-_hypernym-derivationally_related_form-,0.12195121951219512
synset:nepal.n.01,synset:sri_lanka.n.01	-1	-member_of_domain_region-_member_of_domain_region-,0.24761904761904763
synset:hinduism.n.01,synset:xizang.n.01	-1	-_member_of_domain_region-has_part-_has_part-,0.21052631578947367
synset:french_republic.n.01,synset:commune.n.01	1	-has_part-_has_part-member_of_domain_region-,0.375
synset:knoxville.n.01,synset:chattanooga.n.01	-1	-_has_part-has_part-,0.20666666666666667 -#- -instance_hypernym-_instance_hypernym-,0.008849557522123894 -#- -_has_part-has_part-_has_part-has_part-,0.14035087719298245
synset:the_alps.n.01,synset:french_republic.n.01	-1	-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.045454545454545456 -#- -has_part-_has_part-,0.051094890510948905 -#- -instance_hypernym-_instance_hypernym-_has_part-,0.008849557522123894 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-_has_part-,0.015625 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.04081632653061224 -#- -_has_part-,0.2744360902255639
synset:asahikawa.n.01,synset:nippon.n.01	-1	-_has_part-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.041666666666666664 -#- -instance_hypernym-_instance_hypernym-_has_part-,0.011363636363636364 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-_has_part-,0.061224489795918366 -#- -_has_part-,0.5070422535211268
synset:germany.n.01,synset:germany.n.01	-1	-_member_meronym-member_meronym-,0.07086614173228346 -#- -_has_part-has_part-,0.006666666666666667 -#- -has_part-instance_hypernym-_instance_hypernym-_has_part-,0.12307692307692308 -#- -has_part-_has_part-,0.9354838709677419 -#- -has_part-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-_has_part-,0.061224489795918366 -#- -member_of_domain_region-_member_of_domain_region-,0.8870967741935484 -#- -member_meronym-_member_meronym-,1.0 -#- -_has_part-has_part-_has_part-has_part-,0.012658227848101266
synset:nippon.n.01,synset:nippon.n.01	-1	-_has_part-has_part-,0.043859649122807015 -#- -has_part-instance_hypernym-_instance_hypernym-_has_part-,0.06779661016949153 -#- -has_part-_has_part-,0.5655737704918032 -#- -has_part-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-_has_part-,0.06382978723404255 -#- -member_of_domain_region-_member_of_domain_region-,1.0 -#- -member_meronym-_member_meronym-,1.0 -#- -_has_part-has_part-_has_part-has_part-,0.06896551724137931
synset:democratic_and_popular_republic_of_algeria.n.01,synset:terrorist_organization.n.01	-1	-member_of_domain_region-instance_hypernym-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.043478260869565216
synset:british_columbia.n.01,synset:sextillion.n.01	-1	-has_part-_has_part-member_of_domain_region-,0.1
synset:germany.n.01,synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	-1	-_member_meronym-member_meronym-,0.09448818897637795 -#- -member_of_domain_region-_member_of_domain_region-,0.11290322580645161 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.2222222222222222
synset:rome.n.01,synset:bacchus.n.01	1	-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-,0.038461538461538464
synset:republic_of_ireland.n.01,synset:provos.n.01	1	-member_of_domain_region-instance_hypernym-_instance_hypernym-,0.022727272727272728
synset:washington_d.c..n.01,synset:quarter.n.02	-1	-_has_part-_has_part-member_of_domain_region-hypernym-,0.022727272727272728
synset:plo.n.01,synset:revolutionary_organization_of_socialist_muslims.n.01	-1	-member_meronym-synset_domain_topic_of-_synset_domain_topic_of-,0.02631578947368421 -#- -member_meronym-_member_of_domain_region-member_of_domain_region-,0.034782608695652174
synset:peking.n.01,synset:vitality.n.02	-1	-_has_part-member_of_domain_region-hypernym-,0.011627906976744186
synset:croft.n.01,synset:vernacular.n.01	-1	-_member_of_domain_region-member_of_domain_region-_member_of_domain_usage-,0.29411764705882354
synset:nanga_parbat.n.01,synset:huji.n.01	-1	-_has_part-member_of_domain_region-,1.0
synset:republic_of_bolivia.n.01,synset:nestor_paz_zamora_commission.n.01	1	-member_of_domain_region-instance_hypernym-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.022727272727272728
synset:republic_of_ireland.n.01,synset:people's_republican_army.n.01	1	-member_of_domain_region-instance_hypernym-_instance_hypernym-,0.022727272727272728
synset:near_east.n.01,synset:revolutionary_organization_of_socialist_muslims.n.01	-1	-has_part-member_of_domain_region-,0.08421052631578947
synset:terrorist_act.n.01,synset:pij.n.01	-1	-_synset_domain_topic_of-,0.009523809523809525
synset:north_atlantic_treaty_organization.n.01,synset:pyrenees.n.01	-1	-member_meronym-has_part-,0.007194244604316547
synset:council.n.01,synset:west_pakistan.n.01	-1	-_hypernym-_member_of_domain_region-member_of_domain_region-synset_domain_topic_of-,1.0
synset:portuguese_republic.n.01,synset:grand_inquisitor.n.01	1	-has_part-_has_part-member_of_domain_region-,0.07407407407407407
synset:housatonic_river.n.01,synset:beacon_hill.n.01	-1	-_has_part-has_part-has_part-,0.3
synset:ussr.n.01,synset:soviet_russia.n.01	-1	-_has_part-has_part-,0.22 -#- -has_part-,0.44 -#- -has_part-instance_hypernym-_instance_hypernym-_has_part-has_part-,0.027777777777777776 -#- -_has_part-has_part-_has_part-has_part-,0.19148936170212766 -#- -_has_part-has_part-has_part-,0.15517241379310345 -#- -has_part-_has_part-has_part-,0.21505376344086022 -#- -instance_hypernym-_instance_hypernym-_has_part-has_part-,0.024390243902439025
synset:arcadia.n.01,synset:legend.n.01	-1	-_has_part-member_of_domain_region-synset_domain_topic_of-,0.18803418803418803
synset:euphrates_river.n.01,synset:fatah.n.01	-1	-_has_part-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-,0.021739130434782608 -#- -_has_part-member_of_domain_region-instance_hypernym-_instance_hypernym-,0.03508771929824561
synset:ghent.n.01,synset:fontenoy.n.01	-1	-_has_part-member_of_domain_region-,0.1650485436893204
synset:peloponnesus.n.01,synset:sibyl.n.02	-1	-_has_part-member_of_domain_region-,0.11188811188811189 -#- -_has_part-member_of_domain_region-hypernym-_hypernym-,0.01818181818181818 -#- -_has_part-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-,0.039473684210526314
synset:cooky.n.02,synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	-1	-_hypernym-_member_of_domain_region-,0.45454545454545453
synset:procurator.n.02,synset:gladiator.n.01	-1	-_member_of_domain_region-member_of_domain_region-,0.08666666666666667 -#- -synset_domain_topic_of-_synset_domain_topic_of-,0.05625 -#- -_member_of_domain_region-member_of_domain_region-_member_of_domain_region-member_of_domain_region-,0.07216494845360824
synset:rome.n.01,synset:pantheon.n.03	1	-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-,0.07692307692307693
synset:bunfight.n.01,synset:tough_guy.n.01	-1	-_member_of_domain_region-member_of_domain_region-hypernym-,0.011111111111111112
synset:tehran.n.01,synset:people's_mujahidin_of_iran.n.01	-1	-_has_part-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-,0.0136986301369863 -#- -_has_part-member_of_domain_region-,1.0 -#- -_has_part-member_of_domain_region-instance_hypernym-_instance_hypernym-,0.0136986301369863
synset:andes.n.01,synset:nestor_paz_zamora_commission.n.01	-1	-_has_part-member_of_domain_region-,0.2714285714285714
synset:main_road.n.01,synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	-1	-_hypernym-_member_of_domain_region-,1.0
synset:rome.n.01,synset:sibyl.n.02	1	-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-,0.038461538461538464
synset:french_republic.n.01,synset:hellenic_republic.n.01	-1	-_has_part-has_part-,0.02 -#- -_member_meronym-member_meronym-,0.05555555555555555 -#- -_has_part-has_part-_has_part-has_part-,0.04
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01,synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	-1	-_has_part-has_part-,0.18666666666666668 -#- -_member_meronym-member_meronym-,0.08955223880597014 -#- -instance_hypernym-_instance_hypernym-,1.0 -#- -has_part-instance_hypernym-_instance_hypernym-_has_part-,0.56 -#- -_derivationally_related_form-derivationally_related_form-,1.0 -#- -has_part-_has_part-,0.5545454545454546 -#- -has_part-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-_has_part-,0.6666666666666666 -#- -derivationally_related_form-derivationally_related_form-,1.0 -#- -derivationally_related_form-_derivationally_related_form-,1.0 -#- -_derivationally_related_form-_derivationally_related_form-,1.0 -#- -_hypernym-hypernym-,1.0 -#- -member_of_domain_region-_member_of_domain_region-,0.9777777777777777 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-,0.3404255319148936 -#- -_has_part-has_part-_has_part-has_part-,0.22340425531914893 -#- -instance_hypernym-_instance_hypernym-_has_part-has_part-,0.32
synset:palestine.n.01,synset:palestine.n.01	-1	-instance_hypernym-_instance_hypernym-,1.0 -#- -member_of_domain_region-_member_of_domain_region-,0.2571428571428571 -#- -_derivationally_related_form-derivationally_related_form-,0.59 -#- -derivationally_related_form-derivationally_related_form-,0.58 -#- -derivationally_related_form-_derivationally_related_form-,0.56 -#- -_derivationally_related_form-_derivationally_related_form-,0.46
synset:heart_of_dixie.n.01,synset:heart_of_dixie.n.01	-1	-_member_meronym-member_meronym-,0.06832298136645963 -#- -_has_part-has_part-,0.03333333333333333 -#- -hypernym-_hypernym-,1.0 -#- -has_part-instance_hypernym-_instance_hypernym-_has_part-,0.012345679012345678 -#- -has_part-_has_part-,0.7866666666666666 -#- -has_part-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-_has_part-,0.04
synset:usa.n.01,synset:south.n.01	-1	-has_part-,0.017857142857142856 -#- -has_part-_has_part-,0.096 -#- -has_part-_has_part-has_part-,0.0196078431372549
synset:macadamia_ternifolia.n.01,synset:wing_nut.n.01	-1	-hypernym-hypernym-_hypernym-,0.061946902654867256
synset:commonwealth_of_australia.n.01,synset:australian.n.02	1	-member_meronym-_derivationally_related_form-derivationally_related_form-,0.31 -#- -_derivationally_related_form-derivationally_related_form-,0.3333333333333333 -#- -derivationally_related_form-derivationally_related_form-,0.37333333333333335 -#- -derivationally_related_form-_derivationally_related_form-,0.30666666666666664 -#- -_derivationally_related_form-_derivationally_related_form-,0.34 -#- -member_meronym-derivationally_related_form-derivationally_related_form-,0.3 -#- -member_meronym-derivationally_related_form-_derivationally_related_form-,0.32 -#- -member_meronym-_derivationally_related_form-_derivationally_related_form-,0.35
synset:italy.n.01,synset:villein.n.01	-1	-_has_part-member_of_domain_region-,0.44 -#- -_has_part-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-,0.08823529411764706
synset:roman_empire.n.01,synset:french_republic.n.01	-1	-_has_part-has_part-,0.022388059701492536 -#- -instance_hypernym-_instance_hypernym-_has_part-has_part-,0.020833333333333332
synset:terrorist_organization.n.01,synset:moro_islamic_liberation_front.n.01	-1	-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-,0.044444444444444446 -#- -synset_domain_topic_of-_synset_domain_topic_of-,0.008620689655172414 -#- -_instance_hypernym-,0.017777777777777778 -#- -_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-,0.02631578947368421 -#- -_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-,0.01098901098901099
synset:storehouse.n.01,synset:warehouse.n.01	-1	-derivationally_related_form-_hypernym-_derivationally_related_form-,0.1926605504587156 -#- -_hypernym-,0.35051546391752575 -#- -derivationally_related_form-_hypernym-derivationally_related_form-,0.1981981981981982 -#- -_derivationally_related_form-_hypernym-derivationally_related_form-,0.16216216216216217 -#- -_derivationally_related_form-_hypernym-_derivationally_related_form-,0.19444444444444445
synset:socialist_people's_libyan_arab_jamahiriya.n.01,synset:revolutionary_organization_of_socialist_muslims.n.01	1	-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-,0.02631578947368421 -#- -member_of_domain_region-instance_hypernym-_instance_hypernym-,0.0125
synset:ireland.n.02,synset:british_isles.n.01	-1	-instance_hypernym-_instance_hypernym-,0.006666666666666667 -#- -instance_hypernym-_instance_hypernym-_has_part-,0.01904761904761905 -#- -instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-_has_part-,0.03571428571428571 -#- -_has_part-has_part-instance_hypernym-_instance_hypernym-_has_part-,0.6808510638297872 -#- -_has_part-,1.0
synset:switzerland.n.01,synset:commune.n.01	1	-has_part-_has_part-member_of_domain_region-,0.04
synset:philippines.n.02,synset:leyte_island.n.01	1	-_has_part-member_of_domain_region-instance_hypernym-_instance_hypernym-,0.28
